8.688,0.0352,-0.0078,0.0469,3,0.0569,-0.8345,0.3890,0.3862,3,0.0715,1,
8.700,0.0234,0.0313,0.0078,3,0.0569,-0.8345,0.3890,0.3862,3,0.0715,1,
8.712,0.0234,0.0313,0.0078,3,0.0569,-0.8345,0.3890,0.3862,3,0.0715,1,
8.723,0.0234,0.0313,0.0078,3,0.0569,-0.8345,0.3890,0.3862,3,0.0713,1,
8.735,-0.0039,-0.0508,0.0078,3,0.0569,-0.8345,0.3890,0.3862,3,0.0713,1,
8.747,-0.0039,-0.0508,0.0078,3,0.0569,-0.8345,0.3890,0.3862,3,0.0715,1,
8.758,-0.0039,-0.0508,0.0078,3,0.0569,-0.8345,0.3890,0.3862,3,0.0715,1,
8.770,0.0000,0.0000,0.0195,3,0.0569,-0.8345,0.3890,0.3862,3,0.0715,1,
8.781,-0.0234,0.0078,-0.0078,3,0.0569,-0.8345,0.3890,0.3862,3,0.0715,1,
8.793,-0.0234,0.0078,-0.0078,3,0.0569,-0.8345,0.3890,0.3862,3,0.0715,1,
8.805,0.0234,0.0313,0.0078,3,0.0569,-0.8345,0.3890,0.3862,3,0.0715,1,
8.816,0.0234,0.0313,0.0078,3,0.0569,-0.8345,0.3890,0.3862,3,0.0715,1,
8.827,0.0234,0.0313,0.0078,3,0.0569,-0.8345,0.3889,0.3862,3,0.0715,1,
8.840,0.0234,0.0313,0.0078,3,0.0569,-0.8345,0.3890,0.3861,3,0.0715,1,
8.851,0.0234,0.0313,0.0078,3,0.0569,-0.8345,0.3890,0.3861,3,0.0715,1,
8.863,0.0234,0.0313,0.0078,3,0.0569,-0.8345,0.3890,0.3862,3,0.0715,1,
8.876,0.0000,0.0000,0.0117,3,0.0569,-0.8345,0.3890,0.3862,3,0.0715,1,
8.887,0.0000,0.0000,0.0117,3,0.0569,-0.8345,0.3890,0.3862,3,0.0715,1,
8.898,0.0000,0.0000,0.0117,3,0.0570,-0.8345,0.3890,0.3862,3,0.0715,1,
8.910,-0.0234,0.0078,-0.0156,3,0.0570,-0.8345,0.3890,0.3862,3,0.0715,1,
8.922,-0.0234,0.0078,-0.0156,3,0.0569,-0.8345,0.3890,0.3862,3,0.0713,1,
8.933,-0.0234,0.0078,-0.0156,3,0.0569,-0.8345,0.3890,0.3862,3,0.0713,1,
8.945,0.0234,0.0313,0.0000,3,0.0569,-0.8345,0.3890,0.3862,3,0.0713,1,
8.956,0.0234,0.0313,0.0000,3,0.0570,-0.8345,0.3890,0.3862,3,0.0713,1,
8.968,0.0234,0.0313,0.0000,3,0.0570,-0.8345,0.3890,0.3862,3,0.0713,1,
8.980,0.0000,0.0000,0.0117,3,0.0570,-0.8345,0.3890,0.3862,3,0.0713,1,
8.991,0.0000,0.0000,0.0117,3,0.0569,-0.8345,0.3890,0.3862,3,0.0713,1,
9.003,0.0000,0.0000,0.0117,3,0.0569,-0.8344,0.3890,0.3862,3,0.0713,1,
9.014,0.0156,0.0156,-0.0508,3,0.0569,-0.8344,0.3890,0.3862,3,0.0713,1,
9.026,0.0000,0.0000,0.0117,3,0.0569,-0.8344,0.3890,0.3862,3,0.0713,1,
9.038,0.0000,0.0000,0.0117,3,0.0569,-0.8344,0.3890,0.3862,3,0.0713,1,
9.051,0.0234,0.0313,0.0000,3,0.0569,-0.8344,0.3890,0.3862,3,0.0713,1,
9.062,0.0234,0.0313,0.0000,3,0.0569,-0.8344,0.3890,0.3862,3,0.0713,1,
9.073,0.0234,0.0313,0.0000,3,0.0569,-0.8344,0.3890,0.3862,3,0.0713,1,
9.085,-0.0234,0.0078,-0.0156,3,0.0569,-0.8344,0.3890,0.3862,3,0.0713,1,
9.097,-0.0234,0.0078,-0.0156,3,0.0570,-0.8344,0.3890,0.3863,3,0.0713,1,
9.108,-0.0234,0.0078,-0.0156,3,0.0570,-0.8344,0.3890,0.3863,3,0.0713,1,
9.120,0.0000,0.0000,0.0117,3,0.0570,-0.8344,0.3890,0.3863,3,0.0713,1,
9.132,0.0000,0.0000,0.0117,3,0.0568,-0.8344,0.3890,0.3863,3,0.0713,1,
9.143,0.0000,0.0000,0.0117,3,0.0568,-0.8344,0.3890,0.3862,3,0.0713,1,
9.155,-1.3047,1.1563,1.8164,3,0.0568,-0.8344,0.3890,0.3862,3,0.0713,1,
9.166,-1.3047,1.1563,1.8164,3,0.0558,-0.8347,0.3886,0.3862,3,0.0713,1,
9.178,-1.3047,1.1563,1.8164,3,0.0559,-0.8344,0.3895,0.3860,3,0.0713,1,
9.190,-0.1836,0.1172,0.0547,3,0.0559,-0.8344,0.3895,0.3860,3,0.0713,1,
9.201,-0.1836,0.1172,0.0547,3,0.0571,-0.8327,0.3928,0.3860,3,0.0715,1,
9.212,-0.1836,0.1172,0.0547,3,0.0588,-0.8314,0.3957,0.3857,3,0.0715,1,
9.225,-0.0352,0.4453,0.1289,3,0.0588,-0.8314,0.3957,0.3857,3,0.0715,1,
9.236,-0.0352,0.4453,0.1289,3,0.0610,-0.8285,0.4019,0.3853,3,0.0718,1,
9.247,-0.0352,0.4453,0.1289,3,0.0614,-0.8278,0.4032,0.3852,3,0.0718,1,
9.260,0.9531,-1.6836,-1.4531,3,0.0614,-0.8278,0.4032,0.3852,3,0.0718,1,
9.271,0.9531,-1.6836,-1.4531,3,0.0622,-0.8260,0.4072,0.3848,3,0.0718,1,
9.282,0.9531,-1.6836,-1.4531,3,0.0638,-0.8242,0.4110,0.3843,3,0.0718,1,
9.294,-0.5703,1.0273,0.7227,3,0.0638,-0.8242,0.4110,0.3843,3,0.0718,1,
9.306,-0.5703,1.0273,0.7227,3,0.0659,-0.8229,0.4130,0.3847,3,0.0720,1,
9.318,-0.5703,1.0273,0.7227,3,0.0663,-0.8223,0.4141,0.3847,3,0.0720,1,
9.330,1.8555,0.1211,-1.7773,3,0.0663,-0.8223,0.4141,0.3847,3,0.0720,1,
9.342,1.8555,0.1211,-1.7773,3,0.0662,-0.8224,0.4138,0.3847,3,0.0720,1,
9.355,-1.6484,2.3984,2.1563,3,0.0662,-0.8224,0.4138,0.3847,3,0.0720,1,
9.366,-1.6484,2.3984,2.1563,3,0.0716,-0.8234,0.4094,0.3863,3,0.0720,1,
9.377,-1.6484,2.3984,2.1563,3,0.0731,-0.8235,0.4085,0.3867,3,0.0723,1,
9.391,0.0234,0.2695,0.0078,3,0.0731,-0.8235,0.4085,0.3867,3,0.0723,1,
9.402,0.0234,0.2695,0.0078,3,0.0740,-0.8231,0.4083,0.3878,3,0.0720,1,
9.413,0.2930,1.3320,-0.8086,3,0.0740,-0.8231,0.4083,0.3878,3,0.0720,1,
9.424,0.2930,1.3320,-0.8086,3,0.0740,-0.8231,0.4083,0.3878,3,0.0720,1,
9.437,0.2930,1.3320,-0.8086,3,0.0749,-0.8240,0.4050,0.3890,3,0.0723,1,
9.447,-0.5586,1.9766,-0.3164,3,0.0749,-0.8240,0.4050,0.3890,3,0.0723,1,
9.459,1.0664,-2.2734,-0.0391,3,0.0749,-0.8240,0.4050,0.3890,3,0.0723,1,
9.470,1.0664,-2.2734,-0.0391,3,0.0792,-0.8228,0.4089,0.3868,3,0.0723,1,
9.482,1.0664,-2.2734,-0.0391,3,0.0815,-0.8220,0.4108,0.3858,3,0.0723,1,
9.494,-0.1133,-1.0195,-0.7578,3,0.0815,-0.8220,0.4108,0.3858,3,0.0723,1,
9.505,-0.1133,-1.0195,-0.7578,3,0.0872,-0.8190,0.4177,0.3837,3,0.0723,1,
9.518,-0.1133,-1.0195,-0.7578,3,0.0888,-0.8178,0.4199,0.3835,3,0.0725,1,
9.530,-0.2383,0.3789,-0.0352,3,0.0888,-0.8178,0.4199,0.3835,3,0.0725,1,
9.541,-0.2383,0.3789,-0.0352,3,0.0906,-0.8160,0.4231,0.3834,3,0.0723,1,
9.552,-0.2383,0.3789,-0.0352,3,0.0914,-0.8159,0.4230,0.3835,3,0.0723,1,
9.566,-0.0547,-0.4922,-0.2031,3,0.0914,-0.8159,0.4230,0.3835,3,0.0723,1,
9.577,-0.0547,-0.4922,-0.2031,3,0.0970,-0.8135,0.4266,0.3831,3,0.0723,1,
9.589,0.0703,0.4219,0.0586,3,0.0970,-0.8135,0.4266,0.3831,3,0.0723,1,
9.601,0.0703,0.4219,0.0586,3,0.1050,-0.8112,0.4290,0.3834,3,0.0723,1,
9.612,0.0703,0.4219,0.0586,3,0.1077,-0.8112,0.4280,0.3836,3,0.0723,1,
9.624,0.1367,0.4219,0.1953,3,0.1077,-0.8112,0.4280,0.3836,3,0.0723,1,
9.635,0.1367,0.4219,0.1953,3,0.1122,-0.8115,0.4244,0.3857,3,0.0720,1,
9.647,0.1367,0.4219,0.1953,3,0.1142,-0.8109,0.4246,0.3862,3,0.0720,1,
9.659,-0.6875,-2.2383,-1.3750,3,0.1142,-0.8109,0.4246,0.3862,3,0.0720,1,
9.670,-0.6875,-2.2383,-1.3750,3,0.1208,-0.8038,0.4316,0.3911,3,0.0718,1,
9.681,-0.6875,-2.2383,-1.3750,3,0.1246,-0.8011,0.4360,0.3906,3,0.0718,1,
9.694,-0.1172,0.1992,-0.6445,3,0.1246,-0.8011,0.4360,0.3906,3,0.0718,1,
9.706,-0.1172,0.1992,-0.6445,3,0.1360,-0.7968,0.4461,0.3842,3,0.0718,1,
9.717,-0.1172,0.1992,-0.6445,3,0.1393,-0.7954,0.4493,0.3821,3,0.0718,1,
9.730,-0.3164,0.9766,0.0039,3,0.1393,-0.7954,0.4493,0.3821,3,0.0718,1,
9.741,-0.3164,0.9766,0.0039,3,0.1436,-0.7941,0.4526,0.3795,3,0.0718,1,
9.753,-0.3164,0.9766,0.0039,3,0.1437,-0.7949,0.4523,0.3781,3,0.0715,1,
9.765,-0.2891,-0.9609,-0.8438,3,0.1437,-0.7949,0.4523,0.3781,3,0.0715,1,
9.777,-0.2891,-0.9609,-0.8438,3,0.1417,-0.7974,0.4487,0.3777,3,0.0710,1,
9.789,0.0898,-0.8711,-1.4180,3,0.1417,-0.7974,0.4487,0.3777,3,0.0710,1,
9.800,0.0898,-0.8711,-1.4180,3,0.1400,-0.7996,0.4440,0.3794,3,0.0706,1,
9.812,0.0898,-0.8711,-1.4180,3,0.1395,-0.7994,0.4428,0.3815,3,0.0706,1,
9.825,-1.5820,-0.0039,-0.5430,3,0.1395,-0.7994,0.4428,0.3815,3,0.0706,1,
9.837,-1.5820,-0.0039,-0.5430,3,0.1412,-0.7970,0.4408,0.3881,3,0.0703,1,
9.849,-0.5234,1.2031,0.0430,3,0.1412,-0.7970,0.4408,0.3881,3,0.0703,1,
9.861,-0.5234,1.2031,0.0430,3,0.1427,-0.7921,0.4410,0.3973,3,0.0698,1,
9.873,-0.5234,1.2031,0.0430,3,0.1437,-0.7896,0.4420,0.4008,3,0.0698,1,
9.884,-1.6406,-0.5352,0.0000,3,0.1437,-0.7896,0.4420,0.4008,3,0.0698,1,
9.896,-1.6406,-0.5352,0.0000,3,0.1500,-0.7861,0.4446,0.4022,3,0.0696,1,
9.908,-1.3711,0.9141,0.7656,3,0.1500,-0.7861,0.4446,0.4022,3,0.0696,1,
9.920,-1.3711,0.9141,0.7656,3,0.1500,-0.7861,0.4446,0.4022,3,0.0696,4,
9.931,-1.3711,0.9141,0.7656,3,0.1636,-0.7812,0.4525,0.3979,3,0.0693,4,
9.944,-1.1406,0.3047,0.6680,3,0.1636,-0.7812,0.4525,0.3979,3,0.0693,4,
9.954,-1.1406,0.3047,0.6680,3,0.1696,-0.7787,0.4550,0.3972,3,0.0688,4,
9.965,-1.1406,0.3047,0.6680,3,0.1711,-0.7773,0.4558,0.3986,3,0.0688,4,
9.976,-1.1406,0.3047,0.6680,3,0.1724,-0.7755,0.4566,0.4005,3,0.0691,4,
9.989,-1.1836,0.0977,0.8398,3,0.1724,-0.7755,0.4566,0.4005,3,0.0691,4,
10.000,-1.1836,0.0977,0.8398,3,0.1747,-0.7701,0.4584,0.4077,3,0.0688,4,
10.012,-1.1836,0.0977,0.8398,3,0.1753,-0.7678,0.4587,0.4114,3,0.0688,4,
10.024,0.2227,0.7891,1.1875,3,0.1753,-0.7678,0.4587,0.4114,3,0.0688,4,
10.036,0.2227,0.7891,1.1875,3,0.1779,-0.7599,0.4632,0.4198,3,0.0686,4,
10.048,0.2227,0.7891,1.1875,3,0.1793,-0.7566,0.4658,0.4225,3,0.0686,4,
10.059,-0.2188,0.5703,1.0352,3,0.1793,-0.7566,0.4658,0.4225,3,0.0686,4,
10.071,-0.2188,0.5703,1.0352,3,0.1825,-0.7495,0.4725,0.4265,3,0.0684,4,
10.083,0.3867,1.3828,1.3984,3,0.1825,-0.7495,0.4725,0.4265,3,0.0684,4,
10.095,0.3867,1.3828,1.3984,3,0.1860,-0.7433,0.4798,0.4273,3,0.0679,4,
10.106,0.3867,1.3828,1.3984,3,0.1860,-0.7416,0.4821,0.4280,3,0.0676,4,
10.119,1.5938,-0.1016,0.9102,3,0.1860,-0.7416,0.4821,0.4280,3,0.0676,4,
10.130,1.5938,-0.1016,0.9102,3,0.1834,-0.7377,0.4872,0.4297,3,0.0674,4,
10.143,1.5938,-0.1016,0.9102,3,0.1827,-0.7361,0.4897,0.4301,3,0.0671,4,
10.155,1.5938,-0.1016,0.9102,3,0.1829,-0.7329,0.4940,0.4305,3,0.0669,4,
10.166,1.5938,-0.1016,0.9102,3,0.1833,-0.7300,0.4976,0.4310,3,0.0667,4,
10.179,1.5938,-0.1016,0.9102,3,0.1833,-0.7268,0.5017,0.4318,3,0.0667,4,
10.190,1.5938,-0.1016,0.9102,3,0.1821,-0.7225,0.5071,0.4333,3,0.0664,4,
10.203,1.5938,-0.1016,0.9102,3,0.1804,-0.7208,0.5099,0.4335,3,0.0664,4,
10.214,1.5938,-0.1016,0.9102,3,0.1783,-0.7173,0.5144,0.4348,3,0.0664,4,
10.225,1.5938,-0.1016,0.9102,3,0.1772,-0.7146,0.5173,0.4362,3,0.0664,4,
10.237,1.5938,-0.1016,0.9102,3,0.1766,-0.7122,0.5198,0.4375,3,0.0664,4,
10.250,1.5938,-0.1016,0.9102,3,0.1768,-0.7103,0.5217,0.4382,3,0.0662,4,
10.263,1.5938,-0.1016,0.9102,3,0.1810,-0.7068,0.5272,0.4356,3,0.0662,4,
10.274,1.5938,-0.1016,0.9102,3,0.1869,-0.7045,0.5323,0.4306,3,0.0662,4,
10.286,1.5938,-0.1016,0.9102,3,0.1906,-0.7031,0.5367,0.4258,3,0.0662,4,
10.298,0.6602,1.9648,1.7109,3,0.1906,-0.7031,0.5367,0.4258,3,0.0662,4,
10.309,0.6602,1.9648,1.7109,3,0.1969,-0.6998,0.5508,0.4100,3,0.0664,4,
10.320,0.6602,1.9648,1.7109,3,0.1979,-0.6988,0.5547,0.4060,3,0.0664,4,
10.332,-0.6250,-1.9141,-1.4922,3,0.1979,-0.6988,0.5547,0.4060,3,0.0664,4,
10.344,-0.6250,-1.9141,-1.4922,3,0.2025,-0.6955,0.5638,0.3967,3,0.0667,4,
10.355,-0.6250,-1.9141,-1.4922,3,0.2053,-0.6949,0.5669,0.3919,3,0.0667,4,
10.368,1.2930,0.3203,-0.3945,3,0.2053,-0.6949,0.5669,0.3919,3,0.0667,4,
10.380,1.2930,0.3203,-0.3945,3,0.2089,-0.6964,0.5717,0.3803,3,0.0669,4,
10.391,1.2930,0.3203,-0.3945,3,0.2083,-0.6971,0.5732,0.3769,3,0.0671,4,
10.403,0.5781,0.5039,0.4531,3,0.2083,-0.6971,0.5732,0.3769,3,0.0671,4,
10.415,0.5781,0.5039,0.4531,3,0.2058,-0.6947,0.5781,0.3752,3,0.0674,4,
10.428,0.5781,0.5039,0.4531,3,0.2048,-0.6935,0.5797,0.3755,3,0.0674,4,
10.440,1.6445,-1.3516,-0.5039,3,0.2048,-0.6935,0.5797,0.3755,3,0.0674,4,
10.451,1.6445,-1.3516,-0.5039,3,0.2000,-0.6915,0.5805,0.3806,3,0.0676,4,
10.464,1.6445,-1.3516,-0.5039,3,0.2000,-0.6915,0.5805,0.3806,3,0.0676,4,
10.475,1.6445,-1.3516,-0.5039,3,0.1955,-0.6880,0.5816,0.3875,3,0.0681,4,
10.487,-0.3555,-0.3008,0.0078,3,0.1955,-0.6880,0.5816,0.3875,3,0.0681,4,
10.499,-0.3555,-0.3008,0.0078,3,0.1902,-0.6863,0.5815,0.3932,3,0.0684,4,
10.511,-0.3555,-0.3008,0.0078,3,0.1888,-0.6861,0.5813,0.3946,3,0.0684,4,
10.522,0.3398,-0.3164,-0.0586,3,0.1888,-0.6861,0.5813,0.3946,3,0.0684,4,
10.533,0.3398,-0.3164,-0.0586,3,0.1868,-0.6863,0.5815,0.3948,3,0.0686,4,
10.546,0.3398,-0.3164,-0.0586,3,0.1861,-0.6866,0.5817,0.3943,3,0.0688,4,
10.557,0.1094,-0.7969,-0.3086,3,0.1861,-0.6866,0.5817,0.3943,3,0.0688,4,
10.569,0.1094,-0.7969,-0.3086,3,0.1844,-0.6878,0.5817,0.3932,3,0.0688,4,
10.582,0.1094,-0.7969,-0.3086,3,0.1842,-0.6877,0.5816,0.3935,3,0.0688,4,
10.594,0.4766,-0.1250,-0.0313,3,0.1842,-0.6877,0.5816,0.3935,3,0.0688,4,
10.605,0.4766,-0.1250,-0.0313,3,0.1864,-0.6853,0.5842,0.3928,3,0.0691,4,
10.617,1.4453,-0.6094,-0.3633,3,0.1864,-0.6853,0.5842,0.3928,3,0.0691,4,
10.629,1.4453,-0.6094,-0.3633,3,0.1869,-0.6844,0.5860,0.3914,3,0.0693,4,
10.640,1.4453,-0.6094,-0.3633,3,0.1868,-0.6841,0.5859,0.3922,3,0.0693,4,
10.653,-0.2930,-0.8555,-0.5000,3,0.1868,-0.6841,0.5859,0.3922,3,0.0693,4,
10.664,-0.2930,-0.8555,-0.5000,3,0.1877,-0.6832,0.5850,0.3945,3,0.0693,4,
10.676,-0.2930,-0.8555,-0.5000,3,0.1879,-0.6830,0.5842,0.3960,3,0.0693,4,
10.688,0.2930,-0.4492,-0.5391,3,0.1879,-0.6830,0.5842,0.3960,3,0.0693,4,
10.699,0.2930,-0.4492,-0.5391,3,0.1868,-0.6826,0.5806,0.4025,3,0.0693,4,
10.713,0.2930,-0.4492,-0.5391,3,0.1860,-0.6820,0.5791,0.4060,3,0.0693,4,
10.724,0.2930,-0.4492,-0.5391,3,0.1855,-0.6806,0.5781,0.4101,3,0.0693,4,
10.735,0.2930,-0.4492,-0.5391,3,0.1862,-0.6793,0.5785,0.4115,3,0.0693,4,
10.748,-0.2500,-1.0391,-0.9531,3,0.1862,-0.6793,0.5785,0.4115,3,0.0693,4,
10.759,-0.2500,-1.0391,-0.9531,3,0.1908,-0.6758,0.5805,0.4123,3,0.0696,4,
10.771,-0.2500,-1.0391,-0.9531,3,0.1931,-0.6751,0.5811,0.4115,3,0.0696,4,
10.783,1.4961,0.1133,0.0469,3,0.1931,-0.6751,0.5811,0.4115,3,0.0696,4,
10.796,1.4961,0.1133,0.0469,3,0.1954,-0.6751,0.5809,0.4106,3,0.0696,4,
10.808,1.1641,-0.7852,-0.6289,3,0.1954,-0.6751,0.5809,0.4106,3,0.0696,4,
10.819,1.1641,-0.7852,-0.6289,3,0.1957,-0.6768,0.5807,0.4080,3,0.0693,4,
10.831,1.1641,-0.7852,-0.6289,3,0.1958,-0.6772,0.5807,0.4070,3,0.0696,4,
10.844,0.2031,-0.4219,-0.7656,3,0.1958,-0.6772,0.5807,0.4070,3,0.0696,4,
10.855,0.2031,-0.4219,-0.7656,3,0.1972,-0.6771,0.5815,0.4055,3,0.0693,4,
10.867,0.5781,0.1563,-0.1875,3,0.1972,-0.6771,0.5815,0.4055,3,0.0693,4,
10.878,0.5781,0.1563,-0.1875,3,0.1993,-0.6770,0.5836,0.4017,3,0.0691,4,
10.891,0.5781,0.1563,-0.1875,3,0.2002,-0.6769,0.5844,0.4003,3,0.0691,4,
10.903,-0.1406,-0.1680,-0.7891,3,0.2002,-0.6769,0.5844,0.4003,3,0.0691,4,
10.915,-0.1406,-0.1680,-0.7891,3,0.2023,-0.6769,0.5851,0.3981,3,0.0688,4,
10.928,0.2422,0.3516,-0.3906,3,0.2023,-0.6769,0.5851,0.3981,3,0.0688,4,
10.939,0.2422,0.3516,-0.3906,3,0.2043,-0.6779,0.5852,0.3954,3,0.0686,4,
10.951,0.2422,0.3516,-0.3906,3,0.2048,-0.6782,0.5852,0.3945,3,0.0686,4,
10.962,0.0273,0.3867,-0.3359,3,0.2048,-0.6782,0.5852,0.3945,3,0.0686,4,
10.975,0.0273,0.3867,-0.3359,3,0.2061,-0.6788,0.5849,0.3932,3,0.0684,4,
10.987,0.6602,0.2891,-0.2227,3,0.2061,-0.6788,0.5849,0.3932,3,0.0684,4,
10.998,0.6602,0.2891,-0.2227,3,0.2065,-0.6787,0.5854,0.3923,3,0.0681,4,
11.010,0.6602,0.2891,-0.2227,3,0.2062,-0.6786,0.5859,0.3920,3,0.0681,4,
11.021,0.6602,0.2891,-0.2227,3,0.2056,-0.6782,0.5869,0.3917,3,0.0679,4,
11.032,0.6602,0.2891,-0.2227,3,0.2052,-0.6782,0.5872,0.3914,3,0.0681,4,
11.043,0.6602,0.2891,-0.2227,3,0.2048,-0.6784,0.5874,0.3908,3,0.0681,4,
11.056,0.6602,0.2891,-0.2227,3,0.2045,-0.6787,0.5876,0.3902,3,0.0681,4,
11.068,0.9648,0.6836,0.0586,3,0.2045,-0.6787,0.5876,0.3902,3,0.0681,4,
11.079,0.9648,0.6836,0.0586,3,0.2027,-0.6796,0.5884,0.3882,3,0.0676,4,
11.091,0.4297,0.7070,-0.2305,3,0.2027,-0.6796,0.5884,0.3882,3,0.0676,4,
11.103,0.4297,0.7070,-0.2305,3,0.2006,-0.6797,0.5899,0.3871,3,0.0671,4,
11.114,0.4297,0.7070,-0.2305,3,0.1997,-0.6797,0.5903,0.3868,3,0.0671,4,
11.126,0.2813,0.7969,-0.3711,3,0.1997,-0.6797,0.5903,0.3868,3,0.0671,4,
11.138,0.2813,0.7969,-0.3711,3,0.1972,-0.6808,0.5906,0.3859,3,0.0671,4,
11.149,0.2813,0.7969,-0.3711,3,0.1963,-0.6813,0.5906,0.3854,3,0.0671,4,
11.161,0.2188,0.9336,-0.6016,3,0.1963,-0.6813,0.5906,0.3854,3,0.0671,4,
11.173,0.2188,0.9336,-0.6016,3,0.1938,-0.6826,0.5901,0.3851,3,0.0669,4,
11.185,0.2188,0.9336,-0.6016,3,0.1926,-0.6834,0.5895,0.3852,3,0.0669,4,
11.197,-0.0391,1.1328,-0.7656,3,0.1926,-0.6834,0.5895,0.3852,3,0.0669,4,
11.208,-0.0391,1.1328,-0.7656,3,0.1901,-0.6850,0.5883,0.3855,3,0.0667,4,
11.222,-0.0391,1.1328,-0.7656,3,0.1893,-0.6854,0.5880,0.3857,3,0.0667,4,
11.233,-0.0391,1.1328,-0.7656,3,0.1876,-0.6855,0.5878,0.3865,3,0.0667,4,
11.244,-0.0391,1.1328,-0.7656,3,0.1868,-0.6856,0.5875,0.3872,3,0.0664,4,
11.257,-0.0391,1.1328,-0.7656,3,0.1860,-0.6859,0.5869,0.3880,3,0.0664,4,
11.269,-0.0391,1.1328,-0.7656,3,0.1849,-0.6863,0.5859,0.3891,3,0.0664,4,
11.281,-0.0391,1.1328,-0.7656,3,0.1841,-0.6867,0.5853,0.3898,3,0.0664,4,
11.293,0.4219,0.8750,-0.4258,3,0.1841,-0.6867,0.5853,0.3898,3,0.0664,4,
11.304,0.4219,0.8750,-0.4258,3,0.1819,-0.6870,0.5844,0.3918,3,0.0659,4,
11.316,0.3398,0.6641,-0.3477,3,0.1819,-0.6870,0.5844,0.3918,3,0.0659,4,
11.327,0.3398,0.6641,-0.3477,3,0.1794,-0.6868,0.5837,0.3942,3,0.0652,4,
11.339,0.3398,0.6641,-0.3477,3,0.1786,-0.6866,0.5835,0.3953,3,0.0652,4,
11.352,-0.1563,0.4492,-0.6406,3,0.1786,-0.6866,0.5835,0.3953,3,0.0652,4,
11.363,-0.1563,0.4492,-0.6406,3,0.1769,-0.6863,0.5822,0.3985,3,0.0652,4,
11.374,-0.1563,0.4492,-0.6406,3,0.1764,-0.6863,0.5814,0.3998,3,0.0649,4,
11.387,0.7070,0.6797,-0.1719,3,0.1764,-0.6863,0.5814,0.3998,3,0.0649,4,
11.399,0.7070,0.6797,-0.1719,3,0.1747,-0.6861,0.5798,0.4033,3,0.0649,4,
11.411,0.5234,0.0039,-0.2422,3,0.1747,-0.6861,0.5798,0.4033,3,0.0649,4,
11.422,0.5234,0.0039,-0.2422,3,0.1726,-0.6865,0.5781,0.4058,3,0.0647,4,
11.435,0.5234,0.0039,-0.2422,3,0.1718,-0.6867,0.5775,0.4067,3,0.0647,4,
11.447,0.2188,0.3281,-0.0195,3,0.1718,-0.6867,0.5775,0.4067,3,0.0647,4,
11.458,0.2188,0.3281,-0.0195,3,0.1695,-0.6874,0.5758,0.4089,3,0.0649,4,
11.470,0.2188,0.3281,-0.0195,3,0.1686,-0.6876,0.5750,0.4099,3,0.0652,4,
11.482,0.2188,0.3281,-0.0195,3,0.1674,-0.6884,0.5735,0.4113,3,0.0652,4,
11.494,0.2188,0.3281,-0.0195,3,0.1667,-0.6889,0.5726,0.4121,3,0.0654,4,
11.506,0.3242,-0.2422,-0.0859,3,0.1667,-0.6889,0.5726,0.4121,3,0.0654,4,
11.517,0.3242,-0.2422,-0.0859,3,0.1650,-0.6891,0.5710,0.4146,3,0.0657,4,
11.529,0.3242,-0.2422,-0.0859,3,0.1645,-0.6892,0.5705,0.4153,3,0.0659,4,
11.541,-0.0977,-0.3906,-0.2695,3,0.1645,-0.6892,0.5705,0.4153,3,0.0659,4,
11.552,-0.0977,-0.3906,-0.2695,3,0.1633,-0.6900,0.5688,0.4167,3,0.0662,4,
11.565,-0.0977,-0.3906,-0.2695,3,0.1624,-0.6902,0.5682,0.4175,3,0.0664,4,
11.577,0.3828,-0.3555,0.1406,3,0.1624,-0.6902,0.5682,0.4175,3,0.0664,4,
11.588,0.3828,-0.3555,0.1406,3,0.1599,-0.6908,0.5668,0.4196,3,0.0669,4,
11.599,0.3828,-0.3555,0.1406,3,0.1589,-0.6913,0.5662,0.4199,3,0.0669,4,
11.611,-0.1133,-0.2891,0.1602,3,0.1589,-0.6913,0.5662,0.4199,3,0.0669,4,
11.623,-0.1133,-0.2891,0.1602,3,0.1561,-0.6929,0.5643,0.4209,3,0.0676,4,
11.634,-0.1133,-0.2891,0.1602,3,0.1549,-0.6937,0.5633,0.4213,3,0.0676,4,
11.646,-0.0664,-0.5117,0.2539,3,0.1549,-0.6937,0.5633,0.4213,3,0.0676,4,
11.658,-0.0664,-0.5117,0.2539,3,0.1526,-0.6956,0.5609,0.4222,3,0.0684,4,
11.671,-0.0664,-0.5117,0.2539,3,0.1519,-0.6965,0.5599,0.4222,3,0.0684,4,
11.682,-0.0664,-0.5117,0.2539,3,0.1508,-0.6979,0.5585,0.4222,3,0.0688,4,
11.694,-0.0664,-0.5117,0.2539,3,0.1500,-0.6986,0.5578,0.4223,3,0.0691,4,
11.707,0.1641,-1.2031,0.3711,3,0.1500,-0.6986,0.5578,0.4223,3,0.0691,4,
11.717,0.1641,-1.2031,0.3711,3,0.1481,-0.7003,0.5561,0.4224,3,0.0693,4,
11.730,0.1641,-1.2031,0.3711,3,0.1475,-0.7008,0.5555,0.4224,3,0.0693,4,
11.743,0.1641,-1.2031,0.3711,3,0.1467,-0.7012,0.5550,0.4227,3,0.0696,4,
11.754,0.1641,-1.2031,0.3711,3,0.1463,-0.7014,0.5547,0.4230,3,0.0698,4,
11.766,-0.4180,-0.9180,0.0898,3,0.1463,-0.7014,0.5547,0.4230,3,0.0698,4,
