28.326,-0.000,0.000,0.000
28.336,-0.000,0.000,-0.000
28.346,0.000,0.000,-0.000
28.355,0.000,0.000,-0.000
28.366,0.000,0.000,0.001
28.376,0.000,0.000,0.000
28.386,0.000,-0.000,0.000
28.395,0.000,0.000,-0.000
28.406,-0.000,0.000,0.000
28.416,0.000,0.000,0.000
28.426,0.000,0.001,0.000
28.435,0.000,0.001,0.001
28.445,0.000,0.000,0.000
28.456,-0.000,0.000,0.000
28.466,-0.000,0.000,0.000
28.475,-0.000,-0.000,-0.000
28.485,-0.000,-0.000,-0.000
28.496,0.000,-0.001,-0.000
28.506,0.000,-0.001,-0.000
28.515,0.000,-0.000,0.000
28.525,-0.000,-0.000,0.000
28.536,0.000,-0.000,-0.000
28.546,0.000,-0.000,-0.000
28.556,0.000,0.000,-0.000
28.565,0.000,0.000,0.000
28.576,0.000,0.000,0.000
28.586,0.000,0.000,0.000
28.595,0.000,0.001,0.000
28.605,0.000,0.001,0.000
28.615,0.001,0.001,0.000
28.626,0.000,0.000,-0.000
28.636,0.000,0.000,0.000
28.645,0.000,0.000,-0.000
28.655,0.001,0.000,-0.000
28.666,0.000,0.000,0.000
28.676,0.000,0.000,0.000
28.685,0.000,-0.000,-0.000
28.695,-0.000,-0.000,0.000
28.706,-0.000,-0.000,0.001
28.716,0.000,-0.000,0.001
28.725,0.000,-0.000,0.001
28.735,0.000,-0.000,0.000
28.746,0.000,-0.000,0.000
28.755,0.000,0.000,0.000
28.765,0.000,0.000,0.000
28.775,0.000,0.000,-0.000
28.785,-0.000,0.000,-0.000
28.796,-0.000,0.000,-0.000
28.805,-0.000,0.000,-0.000
28.815,-0.000,0.000,-0.000
28.825,-0.000,-0.000,-0.001
28.836,-0.000,-0.000,-0.001
28.845,-0.000,-0.001,-0.001
28.855,0.000,-0.001,-0.001
28.865,0.000,-0.000,-0.000
28.876,0.000,-0.000,-0.001
28.885,-0.000,0.000,-0.001
28.895,-0.000,0.000,-0.001
28.905,0.000,-0.000,-0.000
28.916,0.000,-0.000,-0.000
28.925,0.000,-0.000,-0.000
28.935,0.000,0.000,-0.000
28.945,-0.000,0.000,-0.000
28.955,-0.000,0.000,-0.000
28.966,-0.000,0.000,-0.000
28.975,-0.000,0.000,-0.000
28.985,-0.000,0.000,-0.001
28.995,0.000,0.000,0.000
29.005,0.000,0.000,0.000
29.015,0.000,0.000,0.000
29.025,-0.000,0.000,0.000
29.035,-0.000,0.000,-0.000
29.045,0.000,0.000,-0.000
29.055,0.000,0.000,-0.001
29.065,0.000,0.000,0.000
29.075,0.000,0.000,-0.000
29.084,0.000,0.000,0.000
29.095,-0.000,0.000,-0.000
29.105,0.000,0.000,-0.000
29.115,-0.000,0.000,-0.000
29.125,0.000,0.000,0.000
29.135,0.000,0.000,0.001
29.145,0.000,0.000,0.001
29.155,0.000,0.000,0.000
29.164,-0.000,0.000,-0.000
29.175,-0.000,0.000,-0.000
29.185,-0.000,0.000,-0.000
29.195,0.000,0.000,-0.000
29.204,0.000,0.000,-0.000
29.215,0.000,0.000,-0.000
29.225,0.000,0.000,0.000
29.235,0.000,-0.000,-0.001
29.244,0.000,-0.000,-0.000
29.254,-0.000,-0.000,-0.001
29.265,0.000,-0.000,-0.000
29.275,0.000,-0.000,-0.000
29.285,0.000,-0.000,0.000
29.294,-0.000,0.000,0.001
29.305,0.000,0.000,0.000
29.315,0.000,0.000,0.001
29.325,-0.000,0.000,0.001
29.334,0.000,0.000,0.000
29.345,-0.000,0.000,-0.000
29.355,-0.000,0.000,-0.000
29.365,-0.000,-0.000,0.000
29.374,-0.000,-0.000,0.000
29.385,-0.000,-0.000,0.000
29.395,-0.000,-0.000,0.001
29.405,-0.000,-0.000,0.000
29.414,-0.000,0.000,0.000
29.424,0.000,-0.000,0.001
29.435,0.000,-0.000,0.001
29.445,0.000,0.000,0.001
29.454,-0.000,0.000,0.001
29.464,-0.000,0.000,0.001
29.475,-0.000,0.000,0.001
29.485,-0.000,-0.000,0.001
29.494,0.000,0.000,0.001
29.504,0.000,0.000,0.000
29.515,0.000,0.000,0.000
29.525,0.000,0.000,-0.000
29.534,0.000,0.000,-0.000
29.544,0.000,0.000,-0.000
29.554,-0.000,0.000,-0.000
29.565,-0.000,0.000,0.000
29.575,-0.000,-0.000,0.000
29.584,-0.000,0.000,0.000
29.594,-0.000,0.000,0.000
29.605,-0.000,0.000,0.000
29.614,0.000,0.000,0.000
29.624,0.000,0.000,0.000
29.634,0.000,0.000,-0.000
29.645,0.000,0.000,-0.000
29.654,0.000,0.000,-0.000
29.664,-0.000,0.000,-0.001
29.674,-0.000,0.000,-0.000
29.685,-0.000,-0.000,-0.000
29.694,-0.000,-0.000,-0.000
29.704,-0.000,-0.000,-0.000
29.714,-0.000,-0.000,0.000
29.724,-0.001,-0.000,0.000
29.734,-0.000,-0.000,0.000
29.744,-0.000,0.000,0.000
29.754,-0.000,-0.000,-0.000
29.764,0.000,-0.000,-0.000
29.775,0.001,-0.000,-0.000
29.784,0.001,-0.001,0.000
29.794,0.001,-0.001,-0.000
29.804,0.001,-0.000,-0.000
29.814,0.000,-0.000,-0.000
29.824,0.000,-0.000,-0.000
29.834,0.000,-0.000,0.000
29.844,0.000,-0.000,-0.000
29.855,0.000,0.000,0.000
29.864,0.000,0.000,0.000
29.874,0.000,0.000,0.000
29.884,0.000,0.000,0.000
29.894,-0.000,0.000,0.000
29.904,-0.000,0.000,0.000
29.914,0.000,-0.000,0.000
29.924,0.000,0.000,0.000
29.934,-0.000,0.000,0.000
29.944,-0.001,0.000,-0.000
29.954,-0.001,0.000,-0.001
29.964,-0.000,0.000,-0.000
29.974,-0.001,-0.000,-0.000
29.984,-0.000,0.000,0.000
29.994,-0.000,0.000,0.000
30.004,-0.000,0.000,0.000
30.014,0.000,0.000,0.000
30.023,0.000,0.000,0.000
30.034,0.000,0.000,0.000
30.044,0.000,0.000,0.000
30.054,0.000,-0.000,0.000
30.063,0.000,0.000,0.000
30.074,0.000,0.000,0.001
30.084,0.000,0.000,0.001
30.094,0.000,0.000,0.001
30.103,0.000,0.000,0.001
30.114,0.000,0.000,0.000
30.124,0.000,0.000,0.001
30.134,0.000,0.000,0.000
30.144,0.000,0.000,0.000
30.154,-0.000,0.000,0.000
30.164,0.000,0.000,-0.000
30.174,0.000,0.000,-0.000
30.184,0.000,0.000,-0.001
30.193,0.000,0.000,-0.001
30.204,-0.000,0.000,-0.000
30.214,0.000,0.000,0.000
30.223,0.000,0.000,0.000
30.233,0.000,0.000,0.001
30.244,0.000,0.000,0.000
30.254,0.000,-0.000,0.000
30.263,0.000,-0.000,0.000
30.273,0.000,-0.000,-0.000
30.284,0.000,-0.000,-0.000
30.294,0.000,0.000,0.000
30.304,0.000,-0.000,0.000
30.313,0.000,-0.000,0.000
30.324,-0.000,0.000,0.000
30.334,-0.000,0.000,0.000
30.344,-0.000,0.000,0.000
30.353,-0.000,0.000,0.000
30.363,-0.000,0.000,0.000
30.374,-0.000,0.000,0.001
30.384,-0.000,-0.000,0.000
30.393,0.000,-0.000,0.000
30.403,0.000,0.000,0.000
30.414,-0.000,-0.000,0.000
30.424,-0.001,0.000,0.000
30.433,-0.000,0.000,0.000
30.443,-0.000,-0.000,0.000
30.454,-0.000,0.000,-0.000
30.464,-0.000,0.000,0.000
30.473,-0.000,0.000,-0.000
30.483,0.000,0.000,0.000
30.493,0.000,0.000,0.000
30.504,0.000,0.000,0.001
30.513,0.000,0.000,0.001
30.523,-0.000,0.000,0.000
30.533,-0.000,0.000,0.000
30.544,-0.000,0.000,0.000
30.553,-0.000,0.000,0.001
30.563,-0.000,0.000,0.001
30.573,-0.000,-0.000,0.001
30.584,-0.000,0.000,0.000
30.594,-0.000,0.000,0.000
30.603,-0.000,0.000,0.000
30.613,0.000,0.000,0.001
30.624,-0.000,0.000,0.001
30.633,-0.000,0.000,0.001
30.643,0.000,0.000,0.000
30.653,-0.000,-0.000,0.001
30.663,0.000,0.000,0.001
30.673,-0.000,0.000,0.000
30.683,-0.000,-0.000,0.000
30.693,0.000,-0.000,0.000
30.703,0.000,-0.000,0.000
30.714,-0.000,-0.000,0.000
30.723,0.000,-0.000,0.000
30.733,-0.000,-0.001,0.000
30.743,-0.000,-0.000,0.000
30.753,0.000,-0.000,0.001
30.763,0.000,-0.000,0.000
30.773,0.000,-0.000,0.001
30.783,0.000,-0.000,0.001
30.793,0.000,0.000,0.000
30.803,0.000,-0.000,0.000
30.813,0.000,-0.000,-0.000
30.823,0.000,0.000,-0.000
30.833,0.000,-0.000,-0.001
30.843,-0.000,-0.000,0.000
30.853,-0.000,-0.000,-0.000
30.863,-0.000,-0.000,0.000
30.873,-0.000,-0.000,-0.000
30.883,0.000,-0.000,0.000
30.893,0.000,-0.000,0.000
30.903,-0.000,-0.000,-0.001
30.912,-0.000,-0.000,-0.000
30.923,-0.000,-0.000,-0.000
30.933,0.000,0.000,-0.000
30.943,0.000,0.000,-0.000
30.953,0.000,0.000,0.000
30.962,0.000,0.000,0.000
30.973,0.000,0.000,0.000
30.983,0.000,0.000,0.000
30.993,0.000,0.000,-0.000
31.002,0.000,0.000,0.000
31.013,0.000,0.000,0.000
31.023,0.000,-0.000,-0.000
31.033,0.000,-0.000,-0.000
31.042,0.000,-0.000,-0.000
31.053,0.000,0.000,-0.000
31.063,0.000,-0.000,-0.000
31.073,0.000,0.000,0.000
31.083,0.000,0.000,-0.000
31.093,0.000,0.000,0.000
31.103,0.000,-0.000,-0.000
31.113,0.000,-0.000,-0.000
31.122,0.000,-0.000,-0.000
31.132,0.000,-0.000,-0.000
31.143,0.000,-0.000,-0.000
31.153,0.000,-0.000,0.000
31.162,0.000,0.000,0.001
31.172,0.000,0.000,0.000
31.183,0.000,0.000,0.000
31.193,0.000,0.000,0.000
31.203,-0.000,0.000,0.000
31.212,-0.000,0.000,0.000
31.223,-0.000,0.000,0.000
31.233,0.000,0.000,0.000
31.242,0.000,0.000,0.000
31.252,-0.000,-0.000,-0.000
31.263,0.000,-0.000,-0.000
31.273,0.000,-0.000,-0.000
31.282,-0.000,0.000,-0.000
31.292,-0.000,-0.000,-0.000
31.302,-0.000,-0.000,-0.000
31.313,-0.000,-0.000,-0.000
31.322,-0.000,0.000,0.000
31.332,-0.000,0.000,0.000
31.342,0.000,0.000,0.000
31.353,0.000,0.000,0.000
31.362,0.001,0.000,0.000
31.372,0.000,0.000,-0.000
31.382,0.001,0.000,0.000
31.393,0.001,-0.000,0.000
31.403,0.000,-0.000,0.000
31.412,0.000,-0.000,0.000
31.422,0.000,-0.000,0.000
31.433,0.000,-0.000,0.000
31.443,0.000,-0.001,0.000
31.452,0.000,-0.001,0.001
31.462,0.000,-0.000,0.000
31.472,0.000,-0.001,-0.000
31.483,0.000,-0.000,0.000
31.492,0.000,-0.000,0.000
31.502,0.000,0.000,0.000
31.512,0.000,0.000,0.000
31.523,-0.000,0.000,0.001
31.532,-0.000,0.000,0.000
31.542,-0.000,-0.000,0.000
31.552,-0.000,-0.000,0.001
31.563,-0.000,-0.000,0.000
31.572,-0.000,-0.000,0.000
31.582,0.000,-0.000,0.000
31.592,0.000,-0.000,0.000
31.602,0.000,-0.000,0.000
31.612,0.000,-0.000,0.000
31.622,0.000,-0.000,-0.000
31.632,0.000,-0.000,0.000
31.642,0.000,0.000,0.000
31.653,0.000,0.000,0.001
31.662,0.000,0.000,0.001
31.672,0.000,0.001,0.000
31.682,-0.000,0.000,0.000
31.692,-0.000,0.000,-0.000
31.702,0.000,0.000,0.000
31.712,-0.000,0.000,0.000
31.722,-0.000,-0.000,-0.000
31.733,-0.000,-0.000,-0.001
31.742,0.000,-0.000,-0.000
31.752,-0.000,-0.000,-0.000
31.762,-0.000,-0.000,-0.001
31.771,-0.000,-0.000,-0.000
31.782,-0.000,-0.000,-0.000
31.792,-0.000,0.000,0.000
31.802,-0.000,-0.000,0.000
31.811,-0.000,0.000,0.000
31.822,-0.000,0.000,0.000
31.832,0.000,0.000,0.000
31.842,0.000,0.000,0.000
31.852,0.000,0.000,0.000
31.862,0.000,-0.000,0.001
31.872,0.000,-0.000,-0.000
31.882,0.000,0.000,0.000
31.892,0.000,0.000,0.000
31.901,0.000,0.000,0.000
31.912,0.000,0.000,-0.000
31.922,-0.000,0.000,-0.001
31.931,-0.000,0.000,-0.001
31.941,-0.000,0.000,-0.001
31.952,0.000,0.000,0.000
31.962,0.000,0.000,0.000
31.971,0.000,0.000,0.000
31.981,0.000,0.000,-0.000
31.992,0.000,0.000,0.000
32.002,0.000,-0.000,0.001
32.012,0.000,-0.000,0.001
32.021,0.000,-0.000,0.000
32.032,-0.000,0.000,0.000
32.042,-0.000,0.000,0.000
32.051,0.000,0.000,0.001
32.061,0.000,0.000,0.001
32.071,-0.000,-0.000,0.000
32.082,0.000,0.000,0.000
32.092,0.000,0.000,0.000
32.101,0.000,0.000,0.001
32.111,0.000,0.000,0.001
32.122,-0.000,0.000,0.000
32.132,-0.000,0.000,0.000
32.141,-0.000,-0.000,0.000
32.151,-0.000,-0.000,0.000
32.162,-0.000,-0.000,0.000
32.172,-0.000,-0.000,-0.000
32.181,-0.000,0.000,-0.000
32.191,-0.000,-0.000,0.000
32.202,-0.000,-0.000,0.001
32.212,0.000,-0.000,0.000
32.221,0.000,-0.000,0.000
32.231,-0.000,-0.000,0.000
32.241,0.000,0.000,0.000
32.252,0.000,0.000,0.001
32.261,0.000,0.000,0.001
32.271,0.000,0.000,0.000
32.281,0.000,0.000,0.000
32.292,0.000,-0.000,0.000
32.302,0.000,-0.000,-0.000
32.311,0.000,-0.000,0.000
32.321,-0.000,0.000,0.000
32.332,-0.000,0.000,0.001
32.341,-0.000,0.000,0.000
32.351,-0.000,0.000,0.001
32.361,0.000,-0.000,0.000
32.372,-0.000,0.000,0.001
32.382,-0.000,0.000,0.000
32.391,-0.000,-0.000,0.000
32.401,-0.000,-0.000,0.001
32.411,-0.000,-0.000,0.000
32.422,0.000,-0.000,0.000
32.431,0.000,-0.000,0.000
32.441,-0.000,0.000,0.000
32.451,-0.000,0.000,0.000
32.462,-0.000,0.000,0.000
32.471,-0.000,0.000,-0.001
32.481,-0.000,-0.000,-0.001
32.491,0.000,-0.000,-0.000
32.502,-0.000,-0.000,-0.000
32.511,-0.000,-0.000,-0.000
32.521,0.000,0.000,-0.000
32.531,0.000,-0.000,-0.000
32.541,0.000,-0.000,0.000
32.551,0.000,0.000,0.000
32.561,0.000,0.000,0.001
32.571,0.000,0.000,0.000
32.581,0.000,0.000,0.000
32.591,0.000,0.000,0.000
32.601,0.000,0.000,0.001
32.611,-0.000,0.000,0.000
32.621,-0.000,0.000,-0.000
32.631,-0.000,0.000,-0.000
32.641,-0.000,0.000,0.000
32.651,-0.000,0.000,0.000
32.661,0.000,0.000,0.000
32.671,0.000,-0.000,0.000
32.681,-0.000,-0.000,-0.000
32.691,0.000,0.000,-0.000
32.701,0.000,0.000,-0.000
32.710,-0.000,0.000,-0.001
32.721,0.000,0.000,-0.001
32.731,0.000,0.000,-0.000
32.741,0.000,-0.000,0.000
32.751,0.000,0.000,-0.000
32.761,0.000,-0.000,0.000
32.771,-0.000,-0.000,-0.000
32.781,0.000,-0.000,-0.000
32.790,0.000,-0.000,-0.000
32.801,0.000,-0.000,0.001
32.811,0.000,-0.000,0.001
32.821,0.000,-0.000,0.000
32.830,0.000,-0.000,0.000
32.841,0.000,-0.000,0.000
32.851,0.000,-0.000,0.000
32.861,0.000,-0.000,-0.000
32.871,0.000,-0.000,-0.000
32.880,0.000,0.000,-0.000
32.891,0.000,-0.000,0.000
32.901,0.000,-0.000,0.000
32.910,-0.000,-0.000,0.000
32.920,-0.000,-0.000,0.000
32.931,-0.000,-0.000,0.000
32.941,0.000,-0.000,0.001
32.950,0.000,-0.000,0.001
32.960,-0.000,0.000,0.001
32.971,-0.000,0.000,0.000
32.981,0.000,0.000,0.000
32.990,0.000,0.000,0.000
33.000,0.000,0.000,0.000
33.010,0.000,0.000,0.000
33.021,-0.000,0.000,-0.001
33.031,-0.000,0.000,-0.001
33.040,-0.000,0.000,-0.000
33.050,-0.000,0.000,0.000
33.061,-0.000,0.000,0.000
33.070,-0.000,0.000,-0.000
33.080,-0.000,0.000,-0.000
33.090,-0.000,-0.000,0.000
33.101,0.000,-0.000,0.000
33.111,0.000,0.000,-0.000
33.120,0.000,0.000,-0.000
33.130,0.000,0.000,-0.001
33.141,0.000,0.000,0.000
33.151,0.000,0.000,0.000
33.160,-0.000,0.000,0.000
33.170,-0.000,0.000,-0.000
33.180,-0.000,0.000,-0.000
33.191,0.000,0.000,0.000
33.200,0.000,0.000,0.000
33.210,0.000,0.000,0.000
33.220,0.000,0.000,-0.000
33.231,0.000,-0.000,0.000
33.240,0.000,-0.000,0.000
33.250,0.000,0.000,0.000
33.260,0.000,0.000,0.000
33.271,0.000,0.000,-0.000
33.280,0.000,-0.000,-0.001
33.290,0.000,0.000,-0.001
33.300,0.000,0.000,0.000
33.311,0.000,0.000,-0.000
33.321,0.000,0.000,-0.001
33.330,0.000,0.000,-0.001
33.340,0.000,0.000,-0.000
33.350,0.000,-0.000,-0.000
33.360,0.000,0.000,-0.001
33.370,0.000,0.000,-0.001
33.380,0.000,0.000,-0.001
33.390,0.000,0.000,0.000
33.401,0.000,0.000,0.000
33.410,0.000,0.000,0.000
33.420,-0.000,0.000,-0.000
33.430,-0.000,0.000,-0.001
33.440,-0.000,0.000,0.000
33.450,-0.000,0.000,0.000
33.460,0.000,0.000,0.000
33.470,0.000,0.000,-0.000
33.481,0.000,0.000,0.000
33.490,0.000,0.000,0.001
33.500,0.000,0.000,0.001
33.510,0.000,0.000,0.000
33.519,0.000,0.000,0.000
33.530,0.000,-0.000,0.000
33.540,-0.000,0.000,0.000
33.550,-0.000,0.000,0.001
33.560,0.000,0.000,0.001
33.570,-0.000,-0.000,0.000
33.580,-0.000,0.000,0.000
33.590,-0.000,-0.000,0.001
33.600,-0.000,-0.000,0.001
33.610,-0.000,-0.000,0.000
33.620,0.000,0.000,0.000
33.630,-0.000,-0.000,0.001
33.639,0.000,-0.000,0.001
33.649,0.000,-0.000,0.001
33.660,0.000,0.000,0.000
33.670,-0.000,0.000,-0.000
33.680,0.000,0.000,-0.001
33.689,0.000,0.000,-0.000
33.700,0.000,0.000,-0.000
33.710,0.000,-0.000,-0.001
33.720,0.000,0.000,-0.001
33.729,0.000,-0.000,-0.000
33.740,-0.000,-0.000,0.000
33.750,-0.000,0.000,0.000
33.760,-0.000,0.000,-0.000
33.769,-0.000,0.000,-0.000
33.780,-0.000,0.000,0.000
33.790,0.000,0.000,0.000
33.800,0.000,-0.000,0.000
33.809,0.000,-0.000,-0.000
33.819,0.000,-0.000,-0.000
33.830,0.000,0.000,-0.000
33.840,0.000,0.000,-0.000
33.849,0.000,0.000,0.000
33.859,0.000,-0.000,0.000
33.870,0.000,0.000,-0.000
33.880,0.000,0.000,-0.001
33.889,0.000,0.000,-0.000
33.899,-0.000,-0.000,-0.000
33.910,0.000,0.000,-0.001
33.920,-0.000,0.000,-0.000
33.930,-0.000,0.000,-0.000
33.939,0.000,0.000,-0.000
33.949,0.000,0.000,-0.000
33.960,-0.000,0.000,-0.000
33.969,-0.000,0.000,-0.000
33.979,-0.000,-0.000,-0.000
33.989,-0.000,-0.000,0.000
34.000,0.000,-0.000,0.001
34.010,0.000,-0.000,0.000
34.019,0.000,-0.000,0.000
34.029,-0.000,-0.000,-0.000
34.040,-0.000,-0.000,0.000
34.049,-0.000,-0.000,0.000
34.059,-0.000,0.000,-0.000
34.069,-0.000,0.000,0.000
34.080,-0.000,-0.000,-0.000
34.090,-0.000,-0.000,-0.000
34.099,-0.000,-0.000,-0.000
34.109,-0.000,0.000,-0.001
34.119,-0.000,-0.000,-0.001
34.130,-0.000,-0.000,-0.001
34.139,-0.000,0.000,-0.000
34.149,-0.000,0.000,-0.000
34.159,0.000,0.000,-0.000
34.170,0.000,0.000,-0.001
34.179,0.000,0.000,-0.000
34.189,-0.000,0.000,-0.000
34.199,-0.000,0.000,-0.000
34.210,-0.000,0.000,-0.000
34.219,0.000,0.000,-0.000
34.229,0.000,0.000,0.000
34.239,0.000,0.000,-0.000
34.250,0.000,0.000,0.000
34.259,-0.000,0.001,-0.000
34.269,-0.000,0.000,0.000
34.279,-0.000,0.000,0.000
34.289,0.000,0.000,0.000
34.299,-0.000,0.000,0.000
34.309,-0.000,0.000,0.000
34.319,-0.000,0.000,0.000
34.329,-0.000,-0.000,0.000
34.339,-0.000,0.000,-0.000
34.349,-0.000,0.000,-0.000
34.359,-0.000,0.000,-0.000
34.369,-0.000,-0.000,0.000
34.379,-0.000,-0.000,0.001
34.389,-0.000,-0.000,0.001
34.399,-0.000,-0.000,0.000
34.409,0.000,-0.000,0.000
34.418,0.000,0.000,0.000
34.429,0.000,-0.000,0.000
34.439,0.000,-0.000,-0.000
34.449,0.000,-0.000,-0.000
34.458,0.000,0.000,0.000
34.469,0.000,0.000,0.000
34.479,0.000,0.000,0.000
34.489,0.000,0.000,0.000
34.498,0.000,0.000,0.000
34.509,0.000,0.000,0.001
34.519,0.001,0.000,0.001
34.529,0.000,0.000,0.001
34.539,0.000,0.000,0.001
34.549,0.000,0.000,0.001
34.559,0.000,0.000,0.001
34.569,0.000,0.000,0.001
34.578,0.001,0.000,0.001
34.588,0.000,0.000,0.001
34.599,0.000,0.000,0.000
34.609,0.000,0.000,0.001
34.619,0.000,0.000,0.000
34.628,-0.000,0.001,0.000
34.639,-0.000,0.001,0.000
34.649,-0.000,0.000,0.001
34.658,-0.000,0.000,0.001
34.668,-0.000,0.000,0.000
34.679,0.000,0.000,0.000
34.689,0.000,0.000,0.000
34.699,0.000,-0.000,0.000
34.708,-0.000,0.000,-0.000
34.719,0.000,-0.000,0.000
34.729,-0.000,-0.000,-0.000
34.738,-0.000,-0.000,-0.000
34.748,-0.000,0.000,-0.000
34.758,-0.000,0.000,-0.000
34.769,-0.000,0.001,0.000
34.779,-0.001,0.000,-0.000
34.788,-0.000,0.000,0.000
34.798,-0.000,0.000,-0.000
34.809,-0.000,0.000,-0.000
34.819,-0.001,0.000,-0.001
34.828,-0.001,0.000,-0.000
34.838,-0.000,0.000,-0.001
34.849,-0.000,0.000,-0.001
34.859,-0.000,-0.000,-0.000
34.868,-0.000,0.000,-0.000
34.878,0.000,0.000,-0.000
34.889,0.000,-0.000,-0.000
34.899,0.000,-0.000,-0.000
34.909,-0.000,-0.000,0.000
34.918,-0.000,-0.000,0.000
34.928,-0.000,0.000,0.000
34.939,0.000,-0.000,0.000
34.948,0.000,-0.000,0.000
34.958,0.000,-0.000,0.000
34.968,0.000,0.000,0.000
34.979,-0.000,0.000,0.000
34.988,0.000,0.000,0.000
34.998,0.000,0.001,0.000
35.008,0.000,0.000,0.000
35.019,0.000,0.000,0.000
35.029,0.000,0.000,0.000
35.038,0.000,0.000,0.000
35.048,-0.000,0.000,0.000
35.058,0.000,0.000,0.000
35.068,0.000,0.000,0.000
35.078,0.000,0.000,-0.000
35.088,0.000,-0.000,-0.000
35.098,-0.000,-0.000,-0.001
35.108,-0.000,-0.000,-0.000
35.118,-0.000,-0.000,-0.001
35.128,-0.000,-0.001,0.000
35.138,0.000,0.000,-0.000
35.148,0.000,0.000,0.000
35.158,0.000,0.000,0.000
35.168,0.000,0.000,0.000
35.178,-0.000,0.000,0.001
35.189,0.000,0.000,0.000
35.198,-0.000,0.000,0.001
35.208,-0.000,0.000,0.001
35.218,0.000,-0.000,0.001
35.227,-0.000,0.000,0.000
35.238,-0.000,0.000,0.000
35.248,-0.000,0.000,-0.000
35.258,0.000,0.000,-0.000
35.268,0.000,-0.000,-0.000
35.278,0.000,-0.000,-0.001
35.288,0.000,-0.000,-0.000
35.298,-0.000,0.000,-0.001
35.308,-0.000,0.000,-0.001
35.318,-0.000,-0.000,-0.001
35.328,0.000,-0.000,0.000
35.338,-0.000,-0.000,0.000
35.348,-0.000,-0.001,0.000
35.357,-0.000,-0.000,0.000
35.368,-0.000,-0.000,0.000
35.378,-0.000,-0.000,0.000
35.388,-0.000,-0.000,0.000
35.397,0.000,0.000,0.000
35.408,-0.000,-0.000,-0.000
35.418,-0.000,-0.000,0.000
35.428,-0.000,-0.000,0.000
35.437,0.000,-0.000,0.001
35.448,-0.000,-0.000,0.000
35.458,-0.000,-0.000,0.000
35.468,-0.000,-0.000,0.000
35.477,-0.001,-0.000,0.001
35.488,-0.001,0.000,0.001
35.498,-0.001,0.000,0.000
35.508,-0.000,0.000,0.000
35.517,-0.000,0.000,0.000
35.527,-0.000,0.000,0.000
35.538,-0.001,-0.000,0.000
35.548,-0.000,-0.000,-0.000
35.557,-0.000,0.000,-0.000
35.567,-0.000,0.000,-0.000
35.578,-0.000,0.000,0.000
35.588,-0.000,-0.000,-0.000
35.597,0.000,-0.000,0.000
35.607,0.000,-0.000,-0.000
35.618,0.000,-0.000,-0.000
35.628,-0.000,0.000,0.000
35.637,-0.000,0.000,-0.000
35.647,0.000,0.000,0.000
35.658,-0.000,0.000,-0.001
35.668,0.000,0.000,-0.000
35.677,0.000,0.000,0.000
35.687,0.000,0.000,0.000
35.697,-0.000,0.000,-0.000
35.708,0.000,0.000,-0.000
35.717,-0.000,0.000,-0.000
35.727,-0.000,0.000,-0.000
35.737,0.000,0.000,0.000
35.748,0.000,0.000,0.000
35.758,0.000,0.000,0.000
35.767,0.000,0.000,0.000
35.777,0.000,0.000,0.000
35.788,0.000,0.000,0.000
35.797,0.000,0.000,-0.000
35.807,0.000,0.000,-0.000
35.817,0.000,0.000,-0.000
35.828,0.000,-0.000,0.000
35.838,0.000,0.000,0.000
35.847,-0.000,-0.000,0.000
35.857,-0.000,-0.000,0.000
35.867,-0.000,-0.000,0.000
35.878,-0.000,-0.000,0.000
35.887,-0.000,0.000,0.000
35.897,-0.000,0.000,0.000
35.907,0.000,0.000,-0.001
35.918,0.000,0.000,-0.000
35.927,0.000,0.000,-0.001
35.937,0.000,0.000,-0.000
35.947,-0.000,-0.000,-0.001
35.958,-0.000,-0.001,-0.001
35.967,-0.000,-0.000,-0.001
35.977,-0.000,-0.000,-0.000
35.987,-0.000,-0.000,0.000
35.997,-0.000,-0.000,0.000
36.007,-0.000,-0.000,0.000
36.017,-0.000,-0.000,-0.000
36.027,-0.000,-0.000,-0.000
36.037,-0.000,-0.000,-0.001
36.047,0.000,0.000,-0.000
36.057,0.000,0.000,-0.000
36.067,0.000,0.000,-0.001
36.077,0.000,0.000,-0.000
36.087,0.000,0.000,0.000
36.097,0.000,0.000,0.001
36.107,-0.000,0.000,-0.001
36.117,-0.000,-0.000,-0.000
36.128,-0.000,0.000,-0.000
36.137,0.000,0.000,0.000
36.147,-0.000,-0.000,0.000
36.157,0.000,-0.000,-0.000
36.167,0.000,-0.001,-0.000
36.177,0.000,-0.000,-0.000
36.187,0.000,-0.000,0.000
36.197,-0.000,0.000,0.000
36.207,0.000,0.000,-0.000
36.217,0.000,0.000,-0.001
36.227,-0.000,0.000,-0.001
36.237,-0.000,-0.000,-0.000
36.246,-0.000,-0.000,0.000
36.257,-0.000,-0.000,0.000
36.267,-0.000,-0.000,-0.001
36.277,-0.000,-0.000,-0.000
36.286,-0.000,-0.000,0.000
36.297,0.000,-0.000,0.000
36.307,0.000,-0.000,0.000
36.317,0.000,-0.000,-0.000
36.327,0.000,-0.000,-0.000
36.336,0.000,0.000,-0.000
36.347,0.000,-0.000,0.000
36.357,-0.000,-0.000,0.000
36.366,0.000,0.000,0.000
36.376,0.000,-0.000,-0.000
36.387,0.000,-0.000,0.000
36.397,0.000,0.000,0.000
36.407,0.000,0.000,0.000
36.416,0.000,0.000,0.000
36.427,0.000,0.000,0.000
36.437,0.000,0.000,0.001
