22.458,0.039,0.034,-0.997,-1.046,1.221,0.710,
22.463,0.037,0.032,-0.988,-0.947,1.282,0.855,
22.468,0.032,0.029,-0.999,-0.969,1.435,0.809,
22.474,0.035,0.042,-0.994,-1.244,1.366,0.779,
22.479,0.043,0.034,-0.991,-1.099,1.443,0.901,
22.484,0.037,0.029,-0.990,-1.092,1.359,0.786,
22.491,0.035,0.035,-0.998,-0.969,1.260,0.847,
22.496,0.037,0.034,-0.993,-0.916,1.466,0.725,
22.501,0.033,0.034,-0.997,-1.008,1.313,0.916,
22.507,0.038,0.031,-0.995,-0.931,1.359,0.908,
22.512,0.029,0.033,-0.994,-0.962,1.389,0.771,
22.517,0.042,0.032,-0.997,-1.000,1.282,0.794,
22.523,0.040,0.031,-0.993,-1.000,1.397,0.824,
22.529,0.035,0.033,-0.990,-1.046,1.160,0.756,
22.534,0.029,0.033,-1.000,-0.802,1.229,0.878,
22.540,0.037,0.035,-0.993,-0.840,1.244,0.885,
22.545,0.042,0.030,-0.991,-0.969,1.427,0.901,
22.550,0.034,0.031,-0.998,-0.863,1.176,0.962,
22.556,0.028,0.029,-0.996,-1.038,1.275,1.053,
22.561,0.037,0.033,-1.002,-0.824,1.351,0.809,
22.566,0.031,0.032,-0.997,-0.763,1.473,0.901,
22.573,0.037,0.032,-0.996,-1.069,1.252,0.786,
22.578,0.037,0.032,-0.997,-0.885,1.290,0.832,
22.583,0.032,0.029,-0.993,-0.840,1.290,0.733,
22.589,0.039,0.034,-0.994,-0.908,1.344,0.824,
22.594,0.034,0.036,-0.993,-0.893,1.366,0.748,
22.599,0.037,0.038,-0.996,-0.847,1.420,0.626,
22.605,0.028,0.035,-0.988,-0.931,1.389,0.855,
22.610,0.038,0.030,-0.988,-1.099,1.412,0.847,
22.616,0.029,0.034,-0.999,-1.008,1.466,0.687,
22.622,0.033,0.031,-0.997,-0.939,1.473,0.832,
22.627,0.031,0.032,-0.989,-1.046,1.473,0.672,
22.632,0.034,0.036,-0.992,-0.992,1.527,0.809,
22.638,0.036,0.027,-0.998,-0.954,1.214,0.626,
22.643,0.033,0.030,-1.007,-0.939,1.458,0.763,
22.648,0.037,0.029,-0.997,-0.847,1.290,0.695,
22.654,0.039,0.032,-0.992,-0.985,1.389,0.901,
22.660,0.036,0.027,-0.996,-1.023,1.282,0.794,
22.665,0.035,0.029,-0.984,-0.939,1.206,0.779,
22.671,0.036,0.029,-0.995,-0.947,1.336,0.870,
22.676,0.043,0.032,-0.992,-1.023,1.443,1.015,
22.681,0.037,0.027,-0.985,-1.000,1.290,0.748,
22.687,0.036,0.022,-0.998,-1.008,1.412,0.672,
22.692,0.038,0.030,-0.993,-0.992,1.397,0.748,
22.697,0.038,0.032,-0.989,-1.122,1.542,0.908,
22.704,0.043,0.037,-0.996,-0.947,1.282,0.702,
22.709,0.034,0.026,-0.993,-1.031,1.237,0.771,
22.714,0.034,0.031,-1.005,-0.916,1.183,0.718,
22.720,0.032,0.033,-0.994,-1.122,1.137,0.908,
22.725,0.036,0.036,-0.994,-0.870,1.237,0.901,
22.730,0.037,0.029,-0.994,-1.092,1.252,0.809,
22.736,0.030,0.033,-0.999,-0.893,1.344,0.763,
22.742,0.030,0.029,-0.999,-1.061,1.504,0.786,
22.747,0.031,0.038,-0.996,-1.061,1.267,0.931,
22.753,0.029,0.030,-0.986,-0.901,1.290,0.687,
22.758,0.032,0.036,-1.003,-0.901,1.328,0.603,
22.763,0.035,0.028,-0.996,-0.870,1.527,0.802,
22.769,0.036,0.024,-1.001,-0.916,1.328,0.748,
22.774,0.034,0.033,-0.997,-0.924,1.397,0.779,
22.779,0.028,0.030,-1.000,-1.107,1.351,0.954,
22.786,0.035,0.032,-0.986,-1.000,1.473,0.809,
22.791,0.028,0.034,-0.997,-0.947,1.557,1.015,
22.796,0.034,0.036,-0.988,-0.954,1.290,0.656,
22.802,0.033,0.028,-0.991,-1.069,1.298,0.817,
22.807,0.033,0.038,-1.000,-1.038,1.405,0.947,
22.812,0.032,0.035,-0.993,-1.046,1.290,0.733,
22.818,0.033,0.034,-0.998,-1.099,1.466,0.832,
22.823,0.039,0.034,-1.001,-0.969,1.328,0.824,
22.829,0.036,0.031,-0.998,-0.855,1.351,0.840,
22.835,0.032,0.036,-1.000,-1.015,1.519,0.855,
22.840,0.031,0.036,-0.992,-0.748,1.229,0.794,
22.845,0.030,0.032,-0.995,-0.947,1.298,0.748,
22.851,0.032,0.036,-0.994,-0.763,1.359,0.725,
22.856,0.034,0.038,-0.999,-0.977,1.412,0.870,
22.861,0.031,0.032,-0.998,-1.092,1.252,0.916,
22.867,0.034,0.038,-0.992,-1.023,1.366,0.641,
22.873,0.036,0.036,-1.004,-0.908,1.397,0.695,
22.878,0.041,0.032,-0.992,-1.031,1.511,0.710,
22.884,0.031,0.030,-0.992,-0.992,1.435,0.733,
22.889,0.036,0.030,-0.994,-0.786,1.313,0.847,
22.894,0.031,0.027,-0.999,-0.878,1.443,0.679,
22.900,0.038,0.024,-0.991,-1.038,1.649,0.847,
22.905,0.042,0.026,-0.993,-0.802,1.405,0.893,
22.910,0.040,0.034,-0.992,-0.786,1.336,0.718,
22.917,0.040,0.026,-0.998,-0.924,1.435,0.916,
22.922,0.035,0.034,-0.991,-1.038,1.290,0.908,
22.927,0.035,0.021,-0.988,-0.832,1.321,0.718,
22.933,0.041,0.026,-0.996,-1.000,1.382,0.611,
22.938,0.036,0.024,-0.994,-0.985,1.344,0.794,
22.943,0.033,0.030,-0.993,-1.061,1.366,0.756,
22.949,0.038,0.034,-0.991,-1.115,1.229,0.847,
22.955,0.035,0.021,-0.993,-1.053,1.366,0.748,
22.960,0.034,0.031,-0.998,-1.015,1.412,0.840,
22.966,0.041,0.033,-0.994,-1.084,1.397,1.015,
22.971,0.032,0.032,-0.992,-1.122,1.336,0.947,
22.976,0.031,0.037,-0.991,-1.008,1.244,0.809,
22.982,0.032,0.029,-0.995,-1.015,1.198,0.840,
22.987,0.033,0.036,-1.001,-0.939,1.389,0.740,
22.992,0.030,0.034,-0.993,-1.168,1.298,0.794,
22.999,0.037,0.031,-0.992,-1.061,1.252,0.748,
23.004,0.036,0.027,-0.988,-0.916,1.389,0.695,
23.009,0.041,0.035,-0.995,-0.924,1.458,0.748,
23.015,0.038,0.032,-1.002,-0.931,1.427,0.763,
23.020,0.040,0.033,-0.992,-0.977,1.244,0.733,
23.025,0.032,0.034,-0.997,-0.985,1.511,0.695,
23.031,0.037,0.034,-0.995,-0.962,1.595,0.832,
23.036,0.037,0.034,-0.987,-1.145,1.511,0.786,
23.042,0.035,0.040,-0.996,-1.031,1.351,0.924,
23.048,0.028,0.032,-0.992,-1.031,1.221,0.847,
23.053,0.032,0.035,-0.990,-1.061,1.366,0.985,
23.058,0.031,0.028,-0.986,-1.053,1.382,0.916,
23.064,0.037,0.033,-0.995,-0.863,1.229,1.046,
23.069,0.035,0.032,-0.998,-1.099,1.420,0.901,
23.074,0.042,0.040,-0.996,-1.008,1.580,0.840,
23.080,0.037,0.036,-0.994,-1.023,1.366,0.939,
23.086,0.032,0.034,-0.991,-0.908,1.412,0.756,
23.091,0.037,0.037,-1.004,-0.924,1.359,0.649,
23.097,0.038,0.036,-0.994,-0.901,1.504,0.954,
23.102,0.038,0.040,-0.989,-0.985,1.542,0.878,
23.107,0.034,0.031,-0.992,-0.863,1.481,0.725,
23.113,0.033,0.032,-0.994,-0.924,1.229,0.679,
23.118,0.037,0.029,-0.994,-0.809,1.557,0.748,
23.123,0.032,0.037,-0.997,-0.840,1.397,0.794,
23.130,0.037,0.031,-0.987,-0.832,1.298,0.710,
23.135,0.035,0.035,-0.991,-0.740,1.435,0.779,
23.140,0.037,0.030,-1.003,-0.855,1.496,0.939,
23.146,0.039,0.032,-0.994,-1.023,1.374,0.840,
23.151,0.030,0.032,-0.979,-0.870,1.374,0.664,
23.156,0.033,0.029,-0.986,-0.908,1.321,0.672,
23.162,0.033,0.029,-0.996,-0.893,1.374,0.641,
23.168,0.037,0.028,-0.996,-1.038,1.252,0.916,
23.173,0.035,0.027,-0.991,-0.901,1.313,0.748,
23.179,0.037,0.026,-0.993,-1.076,1.290,0.786,
23.184,0.042,0.029,-0.996,-1.000,1.412,0.847,
23.189,0.035,0.031,-0.998,-1.053,1.366,0.901,
23.195,0.036,0.030,-0.987,-0.893,1.290,0.954,
23.200,0.034,0.029,-0.998,-0.939,1.069,0.832,
23.205,0.036,0.031,-0.997,-0.817,1.183,0.771,
23.212,0.031,0.028,-0.988,-1.206,1.397,0.947,
23.217,0.033,0.031,-1.000,-0.870,1.298,0.649,
23.222,0.028,0.027,-0.986,-1.008,1.275,0.534,
23.228,0.034,0.034,-1.001,-0.931,1.359,0.794,
23.233,0.033,0.031,-0.997,-1.061,1.511,0.664,
23.238,0.033,0.032,-0.996,-1.023,1.527,0.885,
23.244,0.030,0.034,-0.993,-0.969,1.443,0.855,
23.249,0.034,0.030,-1.001,-0.977,1.351,0.763,
23.255,0.033,0.033,-0.992,-0.992,1.443,0.878,
23.261,0.038,0.029,-0.995,-0.931,1.366,0.710,
23.266,0.035,0.029,-0.989,-0.863,1.366,0.771,
23.271,0.036,0.028,-0.992,-1.061,1.344,0.779,
23.277,0.041,0.037,-0.997,-1.160,1.626,0.802,
23.282,0.031,0.029,-0.999,-0.977,1.489,0.748,
23.287,0.038,0.030,-0.991,-1.076,1.275,0.794,
23.293,0.045,0.038,-0.991,-0.954,1.450,0.649,
23.299,0.037,0.031,-1.001,-1.252,1.336,0.809,
23.304,0.032,0.039,-0.983,-1.168,1.389,0.863,
23.310,0.039,0.034,-0.990,-0.962,1.427,0.847,
23.315,0.037,0.030,-0.985,-0.962,1.328,0.824,
23.320,0.034,0.035,-0.998,-1.145,1.427,0.901,
23.326,0.042,0.033,-0.985,-0.916,1.298,0.901,
23.331,0.037,0.034,-0.996,-0.870,1.267,0.756,
23.336,0.034,0.030,-0.991,-0.756,1.321,0.779,
23.343,0.031,0.029,-0.995,-0.908,1.229,0.893,
23.348,0.033,0.033,-0.994,-0.924,1.351,0.840,
23.353,0.034,0.029,-0.995,-0.977,1.473,0.824,
23.359,0.038,0.034,-0.994,-0.756,1.267,0.710,
23.364,0.035,0.034,-1.006,-0.985,1.267,0.863,
23.369,0.040,0.027,-0.992,-0.855,1.328,0.893,
23.375,0.029,0.027,-0.989,-0.756,1.450,0.824,
23.380,0.032,0.032,-0.988,-0.885,1.389,0.565,
23.386,0.036,0.028,-0.997,-0.824,1.412,0.779,
23.391,0.035,0.022,-0.990,-0.931,1.290,0.847,
23.397,0.032,0.031,-0.994,-0.748,1.290,0.779,
23.402,0.040,0.030,-0.990,-0.870,1.198,0.679,
23.407,0.041,0.030,-0.990,-0.893,1.336,0.786,
23.413,0.037,0.034,-1.002,-0.840,1.504,0.748,
23.418,0.039,0.028,-0.991,-1.046,1.382,0.763,
23.424,0.038,0.027,-0.990,-0.985,1.412,0.794,
23.430,0.036,0.031,-0.997,-0.893,1.252,0.817,
23.435,0.035,0.028,-1.000,-1.076,1.305,0.985,
23.440,0.032,0.029,-0.995,-1.122,1.313,0.824,
23.446,0.036,0.028,-1.001,-1.160,1.191,0.802,
23.451,0.038,0.032,-0.998,-0.985,1.420,0.748,
23.456,0.030,0.032,-1.000,-1.176,1.237,0.840,
23.462,0.031,0.028,-0.992,-1.069,1.504,0.863,
23.468,0.031,0.033,-0.989,-1.008,1.198,0.802,
23.473,0.038,0.032,-0.993,-1.122,1.489,0.710,
23.479,0.034,0.033,-0.998,-1.206,1.321,0.771,
23.484,0.035,0.027,-0.993,-1.183,1.344,0.840,
23.489,0.036,0.032,-0.994,-0.763,1.450,0.779,
23.495,0.038,0.032,-0.996,-0.855,1.427,0.672,
23.500,0.040,0.034,-0.994,-1.107,1.458,0.985,
23.505,0.037,0.034,-0.994,-1.115,1.359,0.771,
23.512,0.032,0.034,-0.988,-0.954,1.542,0.786,
23.517,0.040,0.035,-0.995,-0.992,1.275,0.626,
23.522,0.037,0.030,-1.011,-1.107,1.397,0.977,
23.528,0.040,0.040,-0.993,-1.084,1.473,0.725,
23.533,0.035,0.035,-0.995,-1.061,1.244,0.924,
23.538,0.033,0.030,-0.989,-0.908,1.481,0.672,
23.544,0.035,0.032,-0.997,-1.023,1.466,0.992,
23.549,0.035,0.030,-0.988,-1.023,1.344,0.756,
23.555,0.040,0.036,-0.997,-1.061,1.275,0.756,
23.561,0.038,0.032,-0.998,-0.878,1.351,0.939,
23.566,0.034,0.035,-0.998,-1.053,1.519,1.031,
23.571,0.042,0.031,-1.000,-1.000,1.282,0.931,
23.577,0.035,0.035,-0.993,-1.046,1.092,0.718,
23.582,0.034,0.031,-0.999,-0.847,1.481,0.847,
23.587,0.033,0.031,-1.001,-0.855,1.305,0.809,
23.593,0.039,0.029,-0.987,-0.916,1.382,0.893,
23.599,0.028,0.038,-0.996,-0.931,1.115,0.847,
23.604,0.033,0.031,-0.990,-0.885,1.321,0.824,
23.610,0.029,0.030,-1.000,-0.893,1.427,0.786,
23.615,0.037,0.031,-0.997,-0.901,1.389,0.595,
23.620,0.035,0.029,-0.981,-0.809,1.412,0.870,
23.626,0.037,0.030,-0.989,-0.763,1.275,0.893,
23.631,0.035,0.030,-0.989,-0.878,1.603,0.718,
23.636,0.039,0.023,-0.999,-1.069,1.527,0.870,
23.643,0.033,0.029,-0.996,-0.962,1.344,0.656,
23.648,0.042,0.036,-0.988,-0.977,1.267,0.786,
23.653,0.038,0.027,-0.995,-1.061,1.427,0.702,
23.659,0.035,0.028,-0.992,-1.069,1.305,1.008,
23.664,0.035,0.027,-0.982,-0.969,1.351,0.687,
23.669,0.029,0.027,-0.993,-1.000,1.260,0.817,
23.675,0.035,0.025,-0.999,-1.000,1.573,0.733,
23.681,0.032,0.026,-0.999,-1.031,1.458,0.931,
23.686,0.034,0.028,-0.992,-1.244,1.405,0.832,
23.692,0.033,0.027,-0.997,-0.931,1.344,0.779,
23.697,0.037,0.030,-0.995,-1.153,1.389,0.763,
23.702,0.031,0.036,-1.000,-1.023,1.496,0.802,
23.708,0.033,0.031,-1.001,-1.153,1.321,0.679,
23.713,0.038,0.033,-0.990,-1.046,1.237,0.710,
23.718,0.039,0.027,-0.996,-1.008,1.473,0.908,
23.725,0.035,0.033,-1.002,-0.832,1.412,0.779,
23.730,0.036,0.034,-0.993,-1.008,1.305,0.725,
23.735,0.037,0.031,-0.998,-0.924,1.282,0.733,
23.741,0.034,0.029,-0.989,-0.893,1.389,0.924,
23.746,0.038,0.035,-0.996,-0.939,1.221,0.748,
23.751,0.039,0.030,-0.997,-1.084,1.542,0.817,
23.757,0.035,0.034,-0.995,-0.840,1.290,0.779,
23.762,0.039,0.040,-0.995,-0.977,1.305,0.725,
23.768,0.033,0.032,-0.991,-1.084,1.328,0.733,
23.774,0.038,0.034,-0.995,-1.038,1.252,0.832,
23.779,0.039,0.036,-0.983,-0.870,1.168,0.786,
23.784,0.037,0.034,-0.993,-1.015,1.336,0.863,
23.790,0.036,0.032,-0.988,-1.000,1.359,0.901,
23.795,0.038,0.034,-0.993,-1.076,1.336,0.847,
23.800,0.034,0.038,-0.991,-1.008,1.107,0.641,
23.806,0.039,0.030,-1.001,-1.053,1.275,0.962,
23.812,0.030,0.033,-0.990,-1.023,1.359,0.931,
23.817,0.033,0.031,-0.984,-1.191,1.290,0.802,
23.823,0.031,0.031,-0.991,-0.855,1.153,0.786,
23.828,0.039,0.031,-0.999,-1.069,1.458,0.718,
23.833,0.038,0.029,-0.999,-0.931,1.214,0.679,
23.839,0.034,0.035,-0.996,-1.137,1.221,0.786,
23.844,0.030,0.032,-0.992,-0.969,1.443,0.855,
23.849,0.035,0.030,-0.998,-0.855,1.374,0.733,
23.856,0.035,0.026,-0.995,-0.969,1.466,1.015,
23.861,0.034,0.029,-0.996,-1.000,1.496,0.817,
23.866,0.034,0.033,-0.991,-1.015,1.275,0.664,
23.872,0.038,0.035,-0.988,-0.809,1.237,0.855,
23.877,0.041,0.030,-0.998,-1.061,1.389,0.931,
23.882,0.033,0.031,-0.987,-0.977,1.374,0.847,
23.888,0.038,0.031,-0.990,-0.992,1.405,0.786,
23.894,0.037,0.030,-0.994,-0.985,1.321,0.656,
23.899,0.039,0.030,-0.992,-0.947,1.374,0.817,
23.905,0.031,0.034,-1.000,-1.145,1.504,0.603,
23.910,0.035,0.027,-0.988,-0.893,1.382,0.924,
23.915,0.038,0.033,-0.995,-1.031,1.336,0.725,
23.921,0.032,0.031,-0.989,-1.076,1.473,0.893,
23.926,0.036,0.029,-0.991,-0.924,1.359,0.702,
23.931,0.033,0.033,-0.989,-1.023,1.405,0.748,
23.938,0.037,0.027,-1.002,-0.893,1.489,0.824,
23.943,0.035,0.036,-1.004,-1.214,1.298,0.733,
23.948,0.038,0.034,-1.000,-1.099,1.412,0.840,
23.954,0.036,0.032,-0.995,-1.061,1.122,0.710,
23.959,0.033,0.036,-0.993,-1.069,1.267,0.840,
23.964,0.030,0.027,-0.992,-1.000,1.450,0.710,
23.969,0.034,0.031,-0.990,-1.031,1.435,0.885,
23.975,0.038,0.030,-0.988,-0.947,1.458,0.931,
23.981,0.038,0.036,-0.997,-0.901,1.198,0.664,
23.986,0.035,0.029,-0.992,-0.908,1.313,0.718,
23.992,0.037,0.035,-0.998,-1.107,1.435,0.824,
23.997,0.038,0.036,-0.986,-1.244,1.328,0.641,
24.003,0.043,0.032,-0.996,-0.878,1.351,0.771,
24.008,0.031,0.031,-0.994,-0.977,1.443,0.779,
24.013,0.036,0.035,-0.998,-0.992,1.397,0.817,
24.019,0.041,0.034,-0.990,-0.870,1.427,0.817,
24.025,0.041,0.033,-0.993,-0.847,1.290,0.802,
24.030,0.033,0.035,-1.000,-0.855,1.313,0.916,
24.035,0.045,0.030,-0.997,-1.000,1.481,0.794,
24.041,0.032,0.030,-1.004,-0.863,1.336,0.817,
24.046,0.033,0.034,-0.988,-0.977,1.458,0.763,
24.051,0.036,0.027,-0.998,-1.015,1.511,0.855,
24.057,0.034,0.028,-0.995,-0.908,1.313,0.893,
24.062,0.033,0.030,-0.993,-1.061,1.290,0.847,
24.069,0.033,0.033,-0.991,-0.817,1.405,0.863,
24.074,0.034,0.032,-1.001,-0.992,1.313,0.710,
24.079,0.032,0.033,-1.004,-0.870,1.359,0.817,
24.085,0.031,0.032,-1.006,-0.969,1.412,0.824,
24.090,0.036,0.031,-0.996,-0.939,1.168,0.802,
24.095,0.030,0.037,-1.002,-0.992,1.221,0.832,
24.101,0.033,0.035,-0.993,-0.962,1.427,0.725,
24.107,0.034,0.028,-0.999,-0.969,1.275,0.832,
24.112,0.036,0.027,-0.993,-0.870,1.198,0.824,
24.118,0.033,0.030,-1.004,-1.031,1.237,0.718,
24.123,0.035,0.031,-0.996,-1.000,1.595,0.870,
24.128,0.028,0.028,-0.995,-1.061,1.481,0.855,
24.134,0.038,0.030,-0.996,-0.885,1.382,0.855,
24.139,0.032,0.032,-0.995,-1.107,1.366,0.695,
24.144,0.036,0.029,-1.001,-0.947,1.542,0.832,
24.151,0.037,0.032,-0.995,-1.183,1.366,0.939,
24.156,0.033,0.030,-0.991,-0.992,1.458,0.824,
24.161,0.036,0.029,-0.996,-1.069,1.344,0.977,
24.167,0.038,0.030,-0.996,-1.069,1.282,0.733,
24.172,0.036,0.033,-0.997,-1.038,1.405,0.832,
24.177,0.034,0.031,-0.994,-1.214,1.420,0.740,
24.183,0.031,0.037,-0.995,-1.305,1.443,0.779,
24.188,0.037,0.030,-0.993,-0.901,1.405,0.863,
24.194,0.029,0.036,-0.996,-1.183,1.282,0.763,
24.200,0.031,0.035,-0.994,-0.969,1.244,0.756,
24.205,0.037,0.030,-0.992,-1.023,1.191,0.718,
24.210,0.040,0.029,-1.004,-1.053,1.282,0.771,
24.216,0.039,0.030,-0.999,-0.992,1.290,0.809,
24.221,0.033,0.039,-0.995,-0.916,1.267,0.679,
24.226,0.037,0.032,-0.990,-0.924,1.130,0.794,
24.231,0.033,0.034,-1.000,-0.969,1.496,0.901,
24.238,0.038,0.037,-0.994,-1.023,1.458,0.855,
24.243,0.033,0.039,-0.997,-1.000,1.244,0.779,
24.248,0.038,0.032,-0.992,-0.832,1.214,0.771,
24.254,0.032,0.033,-1.002,-1.000,1.450,0.756,
24.259,0.037,0.041,-1.003,-1.015,1.366,0.878,
24.264,0.041,0.032,-0.998,-1.000,1.298,0.733,
24.270,0.031,0.031,-0.986,-0.893,1.435,0.771,
24.275,0.036,0.029,-0.996,-0.885,1.427,0.924,
24.281,0.038,0.030,-0.995,-0.985,1.649,0.863,
24.287,0.039,0.033,-0.982,-0.786,1.382,0.916,
24.292,0.031,0.031,-0.994,-0.977,1.290,0.756,
24.297,0.034,0.034,-1.000,-0.885,1.458,0.779,
24.303,0.038,0.028,-0.994,-1.153,1.527,0.824,
24.308,0.033,0.026,-0.994,-0.855,1.435,0.756,
24.313,0.040,0.025,-0.995,-0.771,1.336,0.824,
24.320,0.039,0.034,-1.000,-0.863,1.275,0.878,
24.325,0.035,0.033,-0.999,-0.901,1.473,1.031,
24.330,0.034,0.035,-0.988,-0.878,1.366,0.779,
24.336,0.038,0.032,-0.990,-0.954,1.328,0.779,
24.341,0.029,0.032,-0.999,-0.939,1.405,0.832,
24.346,0.033,0.031,-0.996,-1.099,1.405,0.962,
24.352,0.040,0.031,-0.990,-1.122,1.412,0.779,
24.357,0.036,0.030,-0.994,-0.931,1.389,0.733,
24.363,0.035,0.031,-0.996,-0.969,1.305,0.817,
24.369,0.033,0.028,-0.989,-0.962,1.382,0.901,
24.374,0.041,0.031,-0.987,-1.031,1.267,0.771,
24.379,0.034,0.027,-0.987,-0.969,1.420,0.748,
24.385,0.036,0.032,-0.995,-1.130,1.344,0.550,
24.390,0.029,0.035,-0.993,-1.015,1.489,0.794,
24.395,0.037,0.030,-0.995,-0.954,1.282,0.649,
24.401,0.040,0.036,-0.994,-1.023,1.336,0.916,
24.407,0.034,0.031,-0.991,-1.015,1.420,0.756,
24.412,0.034,0.032,-1.002,-1.000,1.405,0.771,
24.418,0.037,0.038,-0.990,-0.985,1.328,0.702,
24.423,0.031,0.028,-0.995,-1.015,1.198,0.664,
24.428,0.034,0.031,-0.988,-0.947,1.321,0.779,
24.434,0.038,0.038,-1.004,-1.046,1.405,0.901,
24.439,0.041,0.032,-0.994,-1.046,1.511,0.985,
24.444,0.035,0.030,-0.997,-1.015,1.298,1.099,
24.451,0.032,0.031,-0.999,-1.076,1.321,0.840,
24.456,0.038,0.035,-1.004,-0.985,1.450,0.779,
24.461,0.037,0.032,-0.994,-1.153,1.511,0.656,
24.467,0.034,0.032,-0.985,-1.000,1.260,0.718,
24.472,0.038,0.035,-0.998,-1.038,1.397,0.863,
24.477,0.035,0.034,-0.990,-0.954,1.435,0.779,
24.483,0.031,0.029,-0.997,-1.092,1.489,0.863,
24.488,0.037,0.037,-0.996,-1.130,1.389,0.809,
24.494,0.035,0.032,-0.987,-0.817,1.275,0.733,
24.500,0.038,0.032,-1.003,-0.931,1.519,0.847,
24.505,0.032,0.041,-0.992,-1.076,1.443,0.824,
24.510,0.037,0.040,-0.993,-1.031,1.397,0.855,
24.516,0.033,0.035,-0.995,-0.901,1.473,0.718,
24.521,0.038,0.033,-0.997,-0.916,1.382,0.748,
24.526,0.038,0.026,-0.984,-1.214,1.374,0.832,
24.532,0.036,0.038,-0.995,-1.023,1.366,0.847,
24.538,0.027,0.032,-0.985,-1.069,1.260,0.786,
24.543,0.042,0.032,-0.994,-0.947,1.328,0.885,
24.549,0.033,0.030,-1.007,-1.084,1.382,0.733,
24.554,0.031,0.031,-0.992,-0.977,1.389,0.870,
24.559,0.035,0.032,-0.992,-0.924,1.282,0.618,
24.565,0.026,0.033,-0.995,-0.847,1.260,0.901,
24.570,0.031,0.029,-0.993,-0.954,1.595,0.962,
24.576,0.033,0.032,-0.988,-0.893,1.427,0.771,
24.582,0.036,0.033,-0.996,-0.885,1.382,0.809,
24.587,0.032,0.031,-0.994,-0.855,1.298,0.740,
24.592,0.039,0.032,-0.998,-0.924,1.305,0.878,
24.598,0.038,0.030,-0.996,-0.992,1.321,0.748,
24.603,0.036,0.039,-0.992,-0.977,1.443,0.817,
24.608,0.035,0.035,-0.999,-0.992,1.252,0.832,
24.614,0.035,0.032,-0.996,-1.221,1.313,0.725,
24.620,0.041,0.031,-1.004,-1.061,1.282,0.748,
24.625,0.032,0.026,-0.991,-0.870,1.565,0.885,
24.631,0.037,0.031,-1.004,-0.885,1.466,0.847,
24.636,0.037,0.034,-1.003,-1.130,1.405,1.023,
24.641,0.040,0.029,-1.002,-1.031,1.275,0.939,
24.647,0.032,0.033,-0.990,-1.008,1.328,0.985,
24.652,0.039,0.035,-1.011,-1.023,1.366,0.679,
24.657,0.041,0.027,-0.992,-1.008,1.237,0.863,
24.664,0.035,0.037,-0.986,-1.145,1.427,0.916,
24.669,0.031,0.025,-0.993,-0.939,1.153,0.618,
24.674,0.035,0.029,-1.000,-0.832,1.412,0.695,
24.680,0.038,0.034,-0.998,-1.053,1.427,0.908,
24.685,0.035,0.030,-0.999,-1.214,1.351,0.802,
24.690,0.034,0.033,-0.992,-0.969,1.397,0.954,
24.696,0.034,0.033,-1.001,-0.870,1.313,0.878,
24.701,0.042,0.032,-0.995,-1.107,1.359,0.969,
24.707,0.030,0.027,-0.996,-0.954,1.504,0.847,
24.713,0.032,0.036,-0.994,-1.092,1.176,0.679,
24.718,0.033,0.029,-0.990,-1.076,1.504,0.863,
24.723,0.029,0.034,-1.002,-0.855,1.252,0.802,
24.729,0.032,0.030,-0.990,-1.023,1.573,0.794,
24.734,0.034,0.027,-0.991,-1.183,1.252,0.847,
24.739,0.039,0.028,-0.997,-0.924,1.298,0.832,
24.745,0.033,0.036,-0.998,-0.924,1.550,0.885,
24.751,0.036,0.035,-0.996,-1.221,1.260,0.832,
24.756,0.029,0.031,-0.998,-0.878,1.298,0.786,
24.762,0.038,0.030,-0.998,-0.824,1.351,0.809,
24.767,0.038,0.030,-0.999,-1.023,1.290,0.748,
24.772,0.032,0.035,-0.996,-0.931,1.298,0.901,
24.778,0.036,0.026,-0.997,-0.878,1.511,0.863,
24.783,0.039,0.030,-0.998,-1.023,1.038,0.847,
24.788,0.028,0.028,-0.997,-0.939,1.267,0.832,
24.794,0.033,0.034,-0.996,-1.031,1.420,0.969,
24.800,0.039,0.026,-0.989,-0.977,1.336,0.809,
24.805,0.036,0.030,-0.992,-0.885,1.290,0.695,
24.810,0.029,0.034,-1.000,-1.038,1.344,0.733,
24.816,0.032,0.032,-0.994,-1.000,1.397,0.763,
24.821,0.035,0.033,-0.984,-1.061,1.389,0.748,
24.826,0.033,0.029,-0.999,-1.038,1.420,0.771,
24.833,0.033,0.027,-1.000,-0.977,1.252,0.908,
24.838,0.040,0.034,-0.985,-1.084,1.366,0.695,
24.843,0.036,0.031,-0.990,-1.015,1.298,0.893,
24.849,0.038,0.034,-0.994,-0.901,1.405,0.756,
24.854,0.038,0.031,-0.994,-0.931,1.275,0.809,
24.859,0.036,0.034,-0.998,-1.000,1.389,0.916,
24.865,0.035,0.032,-1.002,-0.969,1.313,0.794,
24.870,0.034,0.031,-1.005,-0.954,1.252,0.901,
24.876,0.040,0.029,-0.997,-1.038,1.168,0.847,
24.882,0.037,0.029,-0.989,-1.145,1.382,0.947,
24.887,0.038,0.026,-0.998,-0.969,1.382,0.740,
24.892,0.032,0.033,-0.988,-1.053,1.313,0.718,
24.898,0.043,0.031,-0.994,-0.893,1.168,0.733,
24.903,0.039,0.036,-1.002,-1.244,1.420,0.740,
24.908,0.033,0.030,-0.997,-1.038,1.412,0.855,
24.914,0.034,0.037,-0.987,-1.061,1.321,0.710,
