
2.672,-0.0117,0.0195,-0.0195,3,0.9419,0.0431,-0.2412,0.2297,0,3.1416,
2.683,-0.0117,0.0195,-0.0195,3,0.9419,0.0431,-0.2412,0.2297,0,3.1416,
2.694,-0.0117,0.0195,-0.0195,3,0.9419,0.0431,-0.2412,0.2297,0,3.1416,
2.705,-0.0117,0.0195,-0.0195,3,0.9419,0.0431,-0.2412,0.2297,0,3.1416,
2.716,0.0195,-0.0273,0.0469,3,0.9419,0.0431,-0.2412,0.2297,0,3.1416,
2.726,0.0195,-0.0273,0.0469,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
2.738,0.0195,-0.0273,0.0469,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
2.748,0.0195,-0.0273,0.0469,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
2.759,0.0195,-0.0273,0.0469,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
2.769,-0.0078,-0.0273,0.0195,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
2.781,-0.0313,-0.0195,-0.0078,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
2.792,-0.0313,-0.0195,-0.0078,3,0.9419,0.0433,-0.2412,0.2297,0,3.1416,
2.802,-0.0313,-0.0195,-0.0078,3,0.9419,0.0433,-0.2412,0.2297,0,3.1416,
2.813,-0.0313,-0.0195,-0.0078,3,0.9419,0.0433,-0.2412,0.2297,0,3.1416,
2.824,-0.0313,-0.0195,-0.0078,3,0.9419,0.0433,-0.2412,0.2297,0,3.1416,
2.835,-0.0313,-0.0195,-0.0078,3,0.9419,0.0433,-0.2412,0.2297,0,3.1416,
2.847,-0.0117,0.0117,-0.0195,3,0.9419,0.0433,-0.2412,0.2297,0,3.1416,
2.857,-0.0117,0.0117,-0.0195,3,0.9419,0.0433,-0.2412,0.2297,0,3.1416,
2.868,-0.0117,0.0117,-0.0195,3,0.9419,0.0433,-0.2413,0.2297,0,3.1416,
2.879,-0.0117,0.0117,-0.0195,3,0.9419,0.0433,-0.2412,0.2297,0,3.1416,
2.890,-0.0117,0.0117,-0.0195,3,0.9419,0.0433,-0.2412,0.2297,0,3.1416,
2.900,0.0156,0.0000,0.0078,3,0.9419,0.0433,-0.2412,0.2297,0,3.1416,
2.912,0.0156,0.0000,0.0078,3,0.9419,0.0434,-0.2412,0.2297,0,3.1416,
2.923,0.0156,0.0000,0.0078,3,0.9419,0.0434,-0.2412,0.2297,0,3.1416,
2.933,0.0156,0.0000,0.0078,3,0.9419,0.0434,-0.2413,0.2297,0,3.1416,
2.944,0.0156,0.0000,0.0078,3,0.9419,0.0434,-0.2413,0.2297,0,3.1416,
2.955,0.0156,0.0000,0.0078,3,0.9419,0.0434,-0.2413,0.2297,0,3.1416,
2.966,0.0156,0.0078,0.0078,3,0.9419,0.0434,-0.2413,0.2297,0,3.1416,
2.976,0.0156,0.0078,0.0078,3,0.9419,0.0434,-0.2413,0.2297,0,3.1416,
2.987,0.0156,0.0078,0.0078,3,0.9419,0.0434,-0.2413,0.2297,0,3.1416,
2.997,0.0156,0.0078,0.0078,3,0.9419,0.0434,-0.2413,0.2297,0,3.1416,
3.008,0.0156,0.0078,0.0078,3,0.9419,0.0434,-0.2413,0.2297,0,3.1416,
3.018,0.0156,0.0078,0.0078,3,0.9419,0.0434,-0.2413,0.2297,0,3.1416,
3.030,0.0156,0.0078,0.0078,3,0.9419,0.0434,-0.2413,0.2297,0,3.1416,
3.041,-0.0078,-0.0195,0.0195,3,0.9419,0.0434,-0.2413,0.2297,0,3.1416,
3.052,-0.0078,-0.0195,0.0195,3,0.9419,0.0433,-0.2413,0.2297,0,3.1416,
3.062,-0.0078,-0.0195,0.0195,3,0.9419,0.0433,-0.2413,0.2297,0,3.1416,
3.074,-0.0078,-0.0195,0.0195,3,0.9419,0.0433,-0.2413,0.2297,0,3.1416,
3.084,0.0156,0.0078,0.0078,3,0.9419,0.0433,-0.2413,0.2297,0,3.1416,
3.094,-0.0117,0.0195,-0.0195,3,0.9419,0.0433,-0.2413,0.2297,0,3.1416,
3.106,-0.0039,0.0313,0.0352,3,0.9419,0.0433,-0.2413,0.2297,0,3.1416,
3.117,-0.0039,0.0313,0.0352,3,0.9419,0.0433,-0.2413,0.2297,0,3.1416,
3.128,-0.0039,0.0313,0.0352,3,0.9419,0.0433,-0.2413,0.2297,0,3.1416,
3.138,-0.0039,0.0313,0.0352,3,0.9419,0.0433,-0.2413,0.2297,0,3.1416,
3.149,-0.0039,0.0313,0.0352,3,0.9419,0.0433,-0.2413,0.2297,0,3.1416,
3.161,-0.0117,0.0195,-0.0195,3,0.9419,0.0433,-0.2413,0.2297,0,3.1416,
3.172,-0.0117,0.0195,-0.0195,3,0.9419,0.0433,-0.2413,0.2297,0,3.1416,
3.183,-0.0117,0.0195,-0.0195,3,0.9419,0.0432,-0.2413,0.2297,0,3.1416,
3.193,-0.0117,0.0195,-0.0195,3,0.9419,0.0432,-0.2413,0.2297,0,3.1416,
3.205,-0.0117,0.0195,-0.0195,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
3.216,-0.0039,0.0195,-0.0117,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
3.227,-0.0039,0.0195,-0.0117,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
3.237,-0.0039,0.0195,-0.0117,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
3.249,-0.0039,0.0195,-0.0117,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
3.259,-0.0039,0.0195,-0.0117,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
3.271,-0.0039,0.0195,-0.0117,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
3.282,-0.0039,0.0195,-0.0117,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
3.293,-0.0039,0.0195,-0.0117,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
3.303,-0.0039,0.0195,-0.0117,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
3.314,-0.0039,0.0195,-0.0117,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
3.326,0.0195,0.0391,-0.0234,3,0.9419,0.0432,-0.2412,0.2297,0,3.1416,
3.337,0.0195,0.0391,-0.0234,3,0.9419,0.0433,-0.2411,0.2297,0,3.1416,
3.347,0.0195,0.0391,-0.0234,3,0.9419,0.0433,-0.2411,0.2298,0,3.1416,
3.358,0.0195,0.0391,-0.0234,3,0.9419,0.0433,-0.2411,0.2298,0,3.1416,
3.369,0.0195,0.0391,-0.0234,3,0.9419,0.0433,-0.2410,0.2298,0,3.1416,
3.381,-0.0078,-0.0430,-0.0234,3,0.9419,0.0433,-0.2410,0.2298,0,3.1416,
3.391,-0.0078,-0.0430,-0.0234,3,0.9420,0.0433,-0.2410,0.2298,0,3.1416,
3.402,-0.0078,-0.0430,-0.0234,3,0.9420,0.0433,-0.2410,0.2298,0,3.1416,
3.412,-0.0078,-0.0430,-0.0234,3,0.9420,0.0433,-0.2410,0.2298,0,3.1416,
3.424,-0.0078,-0.0430,-0.0234,3,0.9420,0.0433,-0.2410,0.2298,0,3.1416,
3.434,0.0234,0.0000,0.0078,3,0.9420,0.0433,-0.2410,0.2298,0,3.1416,
3.446,0.0000,-0.0273,0.0195,3,0.9420,0.0433,-0.2410,0.2298,0,3.1416,
3.457,0.0000,-0.0273,0.0195,3,0.9420,0.0433,-0.2410,0.2298,0,3.1416,
3.467,0.0000,-0.0273,0.0195,3,0.9420,0.0433,-0.2410,0.2298,0,3.1416,
3.478,0.0000,-0.0273,0.0195,3,0.9420,0.0433,-0.2410,0.2298,0,3.1416,
3.489,0.0000,-0.0273,0.0195,3,0.9420,0.0433,-0.2410,0.2298,0,3.1416,
3.502,0.0234,0.0078,0.0078,3,0.9420,0.0433,-0.2410,0.2298,0,3.1416,
3.512,0.0234,0.0078,0.0078,3,0.9420,0.0433,-0.2410,0.2298,0,3.1416,
3.523,0.0234,0.0078,0.0078,3,0.9420,0.0433,-0.2410,0.2299,0,3.1416,
3.533,0.0234,0.0078,0.0078,3,0.9420,0.0433,-0.2410,0.2299,0,3.1416,
3.546,-0.0039,0.0195,-0.0195,3,0.9420,0.0433,-0.2410,0.2299,0,3.1416,
3.556,-0.0039,0.0195,-0.0195,3,0.9420,0.0433,-0.2410,0.2299,0,3.1416,
3.567,-0.0039,0.0195,-0.0195,3,0.9420,0.0433,-0.2410,0.2299,0,3.1416,
3.577,-0.0039,0.0195,-0.0195,3,0.9420,0.0433,-0.2410,0.2299,0,3.1416,
3.589,-0.0039,0.0195,-0.0195,3,0.9420,0.0433,-0.2410,0.2299,0,3.1416,
3.600,0.0234,0.0078,0.0078,3,0.9420,0.0433,-0.2410,0.2299,0,3.1416,
3.610,0.0234,0.0078,0.0078,3,0.9420,0.0433,-0.2410,0.2299,0,3.1416,
3.621,0.0234,0.0078,0.0078,3,0.9420,0.0433,-0.2410,0.2299,0,3.1416,
3.632,0.0234,0.0078,0.0078,3,0.9420,0.0433,-0.2410,0.2299,0,3.1416,
3.642,0.0234,0.0078,0.0078,3,0.9420,0.0433,-0.2410,0.2299,0,3.1416,
3.653,0.0234,0.0078,0.0078,3,0.9419,0.0433,-0.2410,0.2299,0,3.1416,
3.664,-0.0039,0.0195,-0.0195,3,0.9419,0.0433,-0.2410,0.2299,0,3.1416,
3.675,-0.0039,0.0195,-0.0195,3,0.9419,0.0433,-0.2410,0.2299,0,3.1416,
3.686,-0.0039,0.0195,-0.0195,3,0.9419,0.0433,-0.2410,0.2299,0,3.1416,
3.696,-0.0039,0.0195,-0.0195,3,0.9419,0.0433,-0.2410,0.2299,0,3.1416,
3.707,-0.0586,-0.0117,-0.0313,3,0.9419,0.0433,-0.2410,0.2299,0,3.1416,
3.719,-0.0586,-0.0117,-0.0313,3,0.9419,0.0433,-0.2410,0.2299,0,3.1416,
3.730,-0.0078,-0.0273,0.0195,3,0.9419,0.0433,-0.2410,0.2299,0,3.1416,
3.741,-0.0078,-0.0273,0.0195,3,0.9419,0.0433,-0.2410,0.2299,0,3.1416,
3.751,-0.0078,-0.0273,0.0195,3,0.9419,0.0433,-0.2410,0.2299,0,3.1416,
3.763,-0.0078,-0.0273,0.0195,3,0.9419,0.0433,-0.2410,0.2298,0,3.1416,
3.773,-0.0078,-0.0273,0.0195,3,0.9419,0.0434,-0.2411,0.2298,0,3.1416,
3.785,0.0156,-0.0078,0.0078,3,0.9419,0.0434,-0.2411,0.2298,0,3.1416,
3.796,0.0156,-0.0078,0.0078,3,0.9419,0.0434,-0.2411,0.2298,0,3.1416,
3.807,0.0156,-0.0078,0.0078,3,0.9419,0.0434,-0.2411,0.2298,0,3.1416,
3.818,0.0156,-0.0078,0.0078,3,0.9419,0.0434,-0.2411,0.2298,0,3.1416,
3.828,-0.0117,0.0117,-0.0195,3,0.9419,0.0434,-0.2411,0.2298,0,3.1416,
3.841,0.0117,0.0391,-0.0313,3,0.9419,0.0434,-0.2411,0.2298,0,3.1416,
3.851,0.0117,0.0391,-0.0313,3,0.9419,0.0435,-0.2411,0.2298,0,3.1416,
3.861,0.0117,0.0391,-0.0313,3,0.9419,0.0435,-0.2411,0.2298,0,3.1416,
3.872,0.0117,0.0391,-0.0313,3,0.9419,0.0435,-0.2411,0.2298,0,3.1416,
3.884,-0.0352,0.0195,-0.0352,3,0.9419,0.0435,-0.2411,0.2298,0,3.1416,
3.895,0.0078,-0.0117,-0.0352,3,0.9419,0.0435,-0.2411,0.2298,0,3.1416,
3.906,0.0078,-0.0117,-0.0352,3,0.9419,0.0435,-0.2412,0.2298,0,3.1416,
3.917,0.0078,-0.0117,-0.0352,3,0.9419,0.0435,-0.2412,0.2298,0,3.1416,
3.928,0.0195,-0.0352,0.0547,3,0.9419,0.0435,-0.2412,0.2298,0,3.1416,
3.940,0.0156,0.0000,0.0156,3,0.9419,0.0435,-0.2412,0.2298,0,3.1416,
3.950,0.0156,0.0000,0.0156,3,0.9419,0.0435,-0.2412,0.2298,0,3.1416,
3.960,0.0156,0.0000,0.0156,3,0.9419,0.0435,-0.2412,0.2298,0,3.1416,
3.972,0.0156,0.0000,0.0156,3,0.9419,0.0435,-0.2412,0.2298,0,3.1416,
3.982,0.0156,0.0000,0.0156,3,0.9419,0.0435,-0.2412,0.2298,0,3.1416,
3.992,0.0156,0.0000,0.0156,3,0.9419,0.0435,-0.2412,0.2298,0,3.1416,
4.004,0.0430,-0.0078,0.0430,3,0.9419,0.0435,-0.2412,0.2298,0,3.1416,
4.015,0.0430,-0.0078,0.0430,3,0.9419,0.0435,-0.2412,0.2298,0,3.1416,
4.026,0.0430,-0.0078,0.0430,3,0.9419,0.0435,-0.2412,0.2298,0,3.1416,
4.036,0.0430,-0.0078,0.0430,3,0.9419,0.0435,-0.2412,0.2298,0,3.1416,
4.046,0.0430,-0.0078,0.0430,3,0.9419,0.0435,-0.2412,0.2298,0,3.1416,
4.058,0.0430,-0.0078,0.0430,3,0.9419,0.0435,-0.2412,0.2298,0,3.1416,
4.068,-0.0117,0.0117,-0.0195,3,0.9419,0.0435,-0.2412,0.2298,0,3.1416,
4.079,-0.0117,0.0117,-0.0195,3,0.9419,0.0435,-0.2412,0.2298,0,3.1416,
4.090,-0.0117,0.0117,-0.0195,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.102,-0.0117,0.0117,-0.0195,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.112,-0.0117,0.0117,-0.0195,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.123,-0.0117,0.0117,-0.0195,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.135,-0.0078,-0.0273,0.0195,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.146,-0.0078,-0.0273,0.0195,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.157,-0.0078,-0.0273,0.0195,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.167,0.0156,0.0000,0.0078,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.179,0.0156,0.0000,0.0078,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.190,0.0156,0.0000,0.0078,3,0.9418,0.0436,-0.2413,0.2298,0,3.1416,
4.200,0.0156,0.0000,0.0078,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.211,0.0156,0.0000,0.0078,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.221,0.0156,0.0000,0.0078,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.232,-0.0117,0.0195,-0.0195,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.244,0.0156,0.0078,0.0078,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.254,0.0156,0.0078,0.0078,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.265,0.0156,0.0078,0.0078,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.276,0.0156,0.0078,0.0078,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.287,0.0156,0.0078,0.0078,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.297,-0.0078,-0.0195,0.0195,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.307,0.0156,0.0078,0.0078,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.319,-0.0313,-0.0117,-0.0078,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.330,-0.0313,-0.0117,-0.0078,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.341,-0.0313,-0.0117,-0.0078,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.352,-0.0313,-0.0117,-0.0078,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.363,-0.0117,0.0195,-0.0195,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.374,-0.0117,0.0195,-0.0195,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.385,-0.0117,0.0195,-0.0195,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.396,-0.0117,0.0195,-0.0195,3,0.9418,0.0435,-0.2413,0.2298,0,3.1416,
4.406,-0.0117,0.0195,-0.0195,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.417,-0.0117,0.0195,-0.0195,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.429,-0.0117,0.0195,-0.0195,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.440,-0.0117,0.0195,-0.0195,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.451,-0.0117,0.0195,-0.0195,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.461,-0.0117,0.0195,-0.0195,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.473,-0.0117,0.0195,-0.0195,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.485,0.0352,-0.0117,-0.0156,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.495,0.0352,-0.0117,-0.0156,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.506,0.0352,-0.0117,-0.0156,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.516,0.0352,-0.0117,-0.0156,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.529,-0.0117,0.0195,-0.0195,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.539,-0.0117,0.0195,-0.0195,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.550,-0.0117,0.0195,-0.0195,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.561,-0.0117,0.0195,-0.0195,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.572,-0.0117,0.0117,-0.0195,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.583,-0.0313,-0.0195,-0.0078,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.593,-0.0313,-0.0195,-0.0078,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.604,-0.0313,-0.0195,-0.0078,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.615,-0.0313,-0.0195,-0.0078,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.625,-0.0313,-0.0195,-0.0078,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
4.637,-0.0313,-0.0195,-0.0078,3,0.9418,0.0434,-0.2413,0.2298,0,3.1416,
