30.239,0.0313,-0.0234,0.0000,3,0.3938,0.1936,-0.1520,0.8856,2,0.4976,
30.249,0.0313,-0.0234,0.0000,3,0.3938,0.1935,-0.1520,0.8856,2,0.4976,
30.262,0.0313,-0.0234,0.0000,3,0.3939,0.1935,-0.1520,0.8856,2,0.4976,
30.273,-0.0078,-0.0313,0.0352,3,0.3939,0.1935,-0.1520,0.8856,2,0.4976,
30.284,-0.0078,-0.0313,0.0352,3,0.3938,0.1935,-0.1520,0.8856,2,0.4976,
30.295,-0.0078,-0.0313,0.0352,3,0.3938,0.1936,-0.1521,0.8856,2,0.4976,
30.306,-0.0078,-0.0313,0.0352,3,0.3938,0.1936,-0.1521,0.8856,2,0.4976,
30.316,-0.0352,-0.0156,0.0078,3,0.3938,0.1936,-0.1521,0.8856,2,0.4976,
30.328,-0.0156,-0.0352,-0.0156,3,0.3938,0.1936,-0.1521,0.8856,2,0.4976,
30.340,-0.0156,-0.0352,-0.0156,3,0.3938,0.1936,-0.1521,0.8856,2,0.4978,
30.351,-0.0156,-0.0352,-0.0156,3,0.3939,0.1935,-0.1521,0.8856,2,0.4978,
30.361,0.0273,0.0156,-0.0391,3,0.3939,0.1935,-0.1521,0.8856,2,0.4978,
30.372,0.0156,0.0078,0.0234,3,0.3939,0.1935,-0.1521,0.8856,2,0.4978,
30.384,0.0156,0.0078,0.0234,3,0.3938,0.1937,-0.1522,0.8856,2,0.4978,
30.395,0.0156,0.0078,0.0234,3,0.3938,0.1937,-0.1522,0.8856,2,0.4978,
30.405,0.0156,0.0078,0.0234,3,0.3937,0.1937,-0.1522,0.8856,2,0.4978,
30.416,0.0313,-0.0234,0.0000,3,0.3937,0.1937,-0.1522,0.8856,2,0.4978,
30.428,-0.0117,0.0078,-0.0039,3,0.3937,0.1937,-0.1522,0.8856,2,0.4978,
30.438,-0.0117,0.0078,-0.0039,3,0.3938,0.1937,-0.1521,0.8856,2,0.4980,
30.449,-0.0117,0.0078,-0.0039,3,0.3938,0.1937,-0.1521,0.8856,2,0.4980,
30.459,-0.0117,0.0078,-0.0039,3,0.3938,0.1937,-0.1521,0.8856,2,0.4980,
30.471,-0.0117,0.0078,-0.0039,3,0.3938,0.1937,-0.1521,0.8856,2,0.4980,
30.483,-0.0117,0.0156,-0.0039,3,0.3938,0.1937,-0.1521,0.8856,2,0.4980,
30.494,-0.0117,0.0156,-0.0039,3,0.3938,0.1937,-0.1522,0.8856,2,0.4980,
30.504,-0.0117,0.0156,-0.0039,3,0.3938,0.1937,-0.1522,0.8856,2,0.4980,
30.515,-0.0117,0.0156,-0.0039,3,0.3938,0.1937,-0.1522,0.8856,2,0.4983,
30.526,-0.0117,0.0156,-0.0039,3,0.3938,0.1937,-0.1522,0.8856,2,0.4983,
30.537,-0.0156,-0.0352,-0.0156,3,0.3938,0.1937,-0.1522,0.8856,2,0.4983,
30.548,0.0078,0.0000,-0.0273,3,0.3938,0.1937,-0.1522,0.8856,2,0.4983,
30.560,0.0078,0.0000,-0.0273,3,0.3938,0.1937,-0.1521,0.8856,2,0.4983,
30.571,0.0078,0.0000,-0.0273,3,0.3938,0.1937,-0.1522,0.8856,2,0.4983,
30.582,-0.0117,0.0234,-0.0039,3,0.3938,0.1937,-0.1522,0.8856,2,0.4983,
30.594,-0.0117,0.0234,-0.0039,3,0.3938,0.1937,-0.1522,0.8856,2,0.4983,
30.604,-0.0117,0.0234,-0.0039,3,0.3938,0.1937,-0.1522,0.8856,2,0.4985,
30.615,-0.0117,0.0234,-0.0039,3,0.3938,0.1937,-0.1522,0.8856,2,0.4985,
30.626,-0.0117,0.0234,-0.0039,3,0.3938,0.1937,-0.1522,0.8856,2,0.4985,
30.638,-0.0117,0.0156,-0.0039,3,0.3938,0.1937,-0.1522,0.8856,2,0.4985,
30.649,-0.0117,0.0156,-0.0039,3,0.3938,0.1937,-0.1522,0.8856,2,0.4985,
30.659,-0.0117,0.0156,-0.0039,3,0.3938,0.1937,-0.1522,0.8856,2,0.4985,
30.670,-0.0117,0.0156,-0.0039,3,0.3938,0.1937,-0.1522,0.8856,2,0.4985,
30.682,-0.0117,0.0156,-0.0039,3,0.3939,0.1937,-0.1522,0.8856,2,0.4985,
30.693,0.0313,-0.0234,0.0000,3,0.3939,0.1937,-0.1522,0.8856,2,0.4985,
30.704,0.0313,-0.0234,0.0000,3,0.3938,0.1937,-0.1522,0.8856,2,0.4988,
30.714,0.0313,-0.0234,0.0000,3,0.3938,0.1937,-0.1522,0.8856,2,0.4988,
30.726,0.0313,-0.0234,0.0000,3,0.3938,0.1937,-0.1522,0.8856,2,0.4988,
30.737,0.0117,-0.0508,0.0117,3,0.3938,0.1937,-0.1522,0.8856,2,0.4988,
30.748,0.0117,-0.0508,0.0117,3,0.3939,0.1937,-0.1522,0.8856,2,0.4988,
30.759,0.0117,-0.0508,0.0117,3,0.3939,0.1937,-0.1522,0.8856,2,0.4988,
30.770,0.0117,-0.0508,0.0117,3,0.3939,0.1937,-0.1522,0.8856,2,0.4988,
30.781,0.0117,-0.0508,0.0117,3,0.3939,0.1937,-0.1522,0.8856,2,0.4988,
30.792,0.0391,-0.0156,0.0000,3,0.3939,0.1937,-0.1522,0.8856,2,0.4988,
30.803,0.0391,-0.0156,0.0000,3,0.3939,0.1937,-0.1521,0.8856,2,0.4990,
30.814,0.0391,-0.0156,0.0000,3,0.3939,0.1937,-0.1522,0.8856,2,0.4990,
30.826,0.0391,-0.0156,0.0000,3,0.3939,0.1937,-0.1522,0.8856,2,0.4990,
30.836,-0.0039,0.0156,-0.0039,3,0.3939,0.1937,-0.1522,0.8856,2,0.4990,
30.848,0.0156,-0.0078,-0.0273,3,0.3939,0.1937,-0.1522,0.8856,2,0.4990,
30.858,0.0156,-0.0078,-0.0273,3,0.3939,0.1937,-0.1521,0.8856,2,0.4990,
30.869,0.0156,-0.0078,-0.0273,3,0.3939,0.1937,-0.1521,0.8856,2,0.4990,
30.879,0.0156,-0.0078,-0.0273,3,0.3939,0.1936,-0.1521,0.8856,2,0.4990,
30.889,0.0156,-0.0078,-0.0273,3,0.3938,0.1936,-0.1522,0.8856,2,0.4993,
30.901,0.0156,-0.0078,-0.0273,3,0.3938,0.1936,-0.1522,0.8856,2,0.4993,
30.913,0.0156,-0.0078,-0.0273,3,0.3938,0.1935,-0.1522,0.8856,2,0.4993,
30.923,0.0156,-0.0078,-0.0273,3,0.3939,0.1935,-0.1521,0.8856,2,0.4993,
30.935,0.0156,-0.0078,-0.0273,3,0.3939,0.1935,-0.1521,0.8856,2,0.4993,
30.946,0.0156,-0.0078,-0.0273,3,0.3939,0.1935,-0.1521,0.8856,2,0.4993,
30.957,0.0352,0.0352,0.0117,3,0.3939,0.1935,-0.1521,0.8856,2,0.4993,
30.968,0.0352,0.0352,0.0117,3,0.3938,0.1936,-0.1522,0.8856,2,0.4993,
30.979,0.0352,0.0352,0.0117,3,0.3939,0.1935,-0.1522,0.8856,2,0.4995,
30.989,0.0352,0.0352,0.0117,3,0.3939,0.1935,-0.1522,0.8856,2,0.4995,
31.000,0.0352,0.0352,0.0117,3,0.3939,0.1936,-0.1522,0.8856,2,0.4995,
31.012,0.0156,0.0078,0.0234,3,0.3939,0.1936,-0.1522,0.8856,2,0.4995,
31.023,0.0156,0.0078,0.0234,3,0.3939,0.1936,-0.1522,0.8856,2,0.4995,
31.033,0.0156,0.0078,0.0234,3,0.3939,0.1936,-0.1522,0.8856,2,0.4995,
31.043,0.0156,0.0078,0.0234,3,0.3939,0.1935,-0.1522,0.8856,2,0.4995,
31.053,0.0156,0.0078,0.0234,3,0.3939,0.1935,-0.1522,0.8856,2,0.4995,
31.065,0.0156,0.0078,0.0234,3,0.3939,0.1936,-0.1522,0.8856,2,0.4998,
31.075,0.0156,0.0078,0.0234,3,0.3939,0.1936,-0.1522,0.8856,2,0.4998,
31.087,-0.0117,0.0156,-0.0039,3,0.3939,0.1936,-0.1522,0.8856,2,0.4998,
31.098,-0.0117,0.0156,-0.0039,3,0.3939,0.1935,-0.1522,0.8856,2,0.4998,
31.109,-0.0117,0.0156,-0.0039,3,0.3939,0.1935,-0.1522,0.8856,2,0.4998,
31.119,-0.0117,0.0156,-0.0039,3,0.3939,0.1935,-0.1522,0.8856,2,0.4998,
31.130,-0.0117,0.0156,-0.0039,3,0.3939,0.1935,-0.1522,0.8856,2,0.4998,
31.142,-0.0117,0.0156,-0.0039,3,0.3939,0.1935,-0.1522,0.8856,2,0.4998,
31.154,-0.0117,0.0156,-0.0039,3,0.3939,0.1936,-0.1522,0.8856,2,0.5000,
31.164,-0.0117,0.0156,-0.0039,3,0.3939,0.1936,-0.1522,0.8856,2,0.5000,
31.174,-0.0117,0.0156,-0.0039,3,0.3939,0.1936,-0.1522,0.8856,2,0.5000,
31.185,-0.0117,0.0156,-0.0039,3,0.3939,0.1936,-0.1522,0.8856,2,0.5000,
31.198,-0.0156,-0.0352,-0.0156,3,0.3939,0.1936,-0.1522,0.8856,2,0.5000,
31.208,-0.0156,-0.0352,-0.0156,3,0.3939,0.1936,-0.1522,0.8856,2,0.5000,
31.219,-0.0156,-0.0352,-0.0156,3,0.3939,0.1936,-0.1522,0.8856,2,0.5000,
31.229,-0.0156,-0.0352,-0.0156,3,0.3939,0.1936,-0.1522,0.8856,2,0.5000,
31.241,-0.0156,-0.0352,-0.0156,3,0.3939,0.1936,-0.1522,0.8856,2,0.5000,
31.252,0.0352,0.0352,0.0117,3,0.3939,0.1936,-0.1522,0.8856,2,0.5000,
31.262,0.0352,0.0352,0.0117,3,0.3939,0.1936,-0.1522,0.8856,2,0.5002,
31.273,0.0352,0.0352,0.0117,3,0.3939,0.1936,-0.1523,0.8856,2,0.5002,
31.284,0.0352,0.0352,0.0117,3,0.3939,0.1936,-0.1522,0.8856,2,0.5002,
31.295,0.0352,0.0352,0.0117,3,0.3939,0.1936,-0.1522,0.8856,2,0.5002,
31.307,-0.0195,0.0156,-0.0039,3,0.3939,0.1936,-0.1522,0.8856,2,0.5002,
31.318,-0.0195,0.0156,-0.0039,3,0.3939,0.1937,-0.1522,0.8856,2,0.5002,
31.329,-0.0195,0.0156,-0.0039,3,0.3939,0.1937,-0.1522,0.8856,2,0.5002,
31.339,-0.0195,0.0156,-0.0039,3,0.3939,0.1937,-0.1522,0.8855,2,0.5005,
31.350,-0.0195,0.0156,-0.0039,3,0.3939,0.1937,-0.1522,0.8855,2,0.5005,
31.363,-0.0195,0.0156,-0.0039,3,0.3939,0.1937,-0.1522,0.8855,2,0.5005,
31.373,-0.0195,0.0156,-0.0039,3,0.3939,0.1937,-0.1522,0.8855,2,0.5005,
31.384,-0.0195,0.0156,-0.0039,3,0.3939,0.1937,-0.1523,0.8855,2,0.5005,
31.395,-0.0195,0.0156,-0.0039,3,0.3939,0.1937,-0.1522,0.8855,2,0.5005,
31.406,0.0195,0.0234,-0.0391,3,0.3939,0.1937,-0.1522,0.8855,2,0.5005,
31.417,0.0195,0.0234,-0.0391,3,0.3939,0.1938,-0.1522,0.8855,2,0.5005,
31.428,0.0195,0.0234,-0.0391,3,0.3939,0.1938,-0.1523,0.8855,2,0.5005,
31.438,0.0195,0.0234,-0.0391,3,0.3939,0.1938,-0.1523,0.8855,2,0.5007,
31.450,0.0195,0.0234,-0.0391,3,0.3939,0.1938,-0.1523,0.8855,2,0.5007,
31.461,-0.0195,0.0156,-0.0039,3,0.3939,0.1938,-0.1523,0.8855,2,0.5007,
31.472,-0.0195,0.0156,-0.0039,3,0.3939,0.1938,-0.1522,0.8855,2,0.5007,
31.482,-0.0195,0.0156,-0.0039,3,0.3939,0.1938,-0.1522,0.8855,2,0.5007,
31.493,-0.0195,0.0156,-0.0039,3,0.3939,0.1938,-0.1523,0.8855,2,0.5007,
31.504,-0.0195,0.0156,-0.0039,3,0.3939,0.1938,-0.1523,0.8855,2,0.5007,
31.515,-0.0195,0.0156,-0.0039,3,0.3939,0.1938,-0.1523,0.8855,2,0.5007,
31.526,-0.0117,0.0156,-0.0039,3,0.3939,0.1938,-0.1523,0.8855,2,0.5007,
31.537,-0.0117,0.0156,-0.0039,3,0.3939,0.1938,-0.1522,0.8855,2,0.5010,
31.548,-0.0117,0.0156,-0.0039,3,0.3939,0.1938,-0.1522,0.8855,2,0.5010,
31.558,-0.0117,0.0156,-0.0039,3,0.3939,0.1938,-0.1523,0.8855,2,0.5010,
31.569,-0.0117,0.0156,-0.0039,3,0.3939,0.1938,-0.1523,0.8855,2,0.5010,
31.582,-0.0430,-0.0156,0.0078,3,0.3939,0.1938,-0.1523,0.8855,2,0.5010,
31.592,-0.0430,-0.0156,0.0078,3,0.3939,0.1939,-0.1522,0.8854,2,0.5010,
31.602,-0.0430,-0.0156,0.0078,3,0.3940,0.1938,-0.1522,0.8854,2,0.5010,
31.613,-0.0430,-0.0156,0.0078,3,0.3940,0.1938,-0.1523,0.8854,2,0.5010,
31.625,-0.0430,-0.0156,0.0078,3,0.3940,0.1938,-0.1523,0.8854,2,0.5012,
31.636,0.0195,0.0234,-0.0391,3,0.3940,0.1938,-0.1523,0.8854,2,0.5012,
31.647,0.0195,0.0234,-0.0391,3,0.3940,0.1939,-0.1523,0.8854,2,0.5012,
31.657,0.0195,0.0234,-0.0391,3,0.3939,0.1939,-0.1523,0.8854,2,0.5012,
31.669,0.0195,0.0234,-0.0391,3,0.3939,0.1939,-0.1523,0.8854,2,0.5012,
31.680,0.0195,0.0234,-0.0391,3,0.3939,0.1939,-0.1523,0.8854,2,0.5012,
31.691,0.0234,-0.0156,0.0000,3,0.3939,0.1939,-0.1523,0.8854,2,0.5012,
31.703,0.0234,-0.0156,0.0000,3,0.3939,0.1939,-0.1523,0.8854,2,0.5012,
31.713,0.0234,-0.0156,0.0000,3,0.3939,0.1939,-0.1523,0.8854,2,0.5015,
31.724,0.0234,-0.0156,0.0000,3,0.3939,0.1939,-0.1523,0.8854,2,0.5015,
31.734,-0.0195,0.0156,-0.0039,3,0.3939,0.1939,-0.1523,0.8854,2,0.5015,
31.747,-0.0195,0.0156,-0.0039,3,0.3939,0.1939,-0.1523,0.8854,2,0.5015,
31.757,-0.0195,0.0156,-0.0039,3,0.3939,0.1939,-0.1523,0.8854,2,0.5015,
31.768,-0.0195,0.0156,-0.0039,3,0.3939,0.1939,-0.1523,0.8854,2,0.5015,
31.779,-0.0195,0.0156,-0.0039,3,0.3939,0.1939,-0.1523,0.8854,2,0.5015,
31.791,0.0234,-0.0156,0.0000,3,0.3939,0.1939,-0.1523,0.8854,2,0.5015,
31.802,0.0234,-0.0156,0.0000,3,0.3939,0.1940,-0.1523,0.8854,2,0.5017,
31.812,0.0234,-0.0156,0.0000,3,0.3939,0.1940,-0.1523,0.8854,2,0.5017,
31.823,0.0234,-0.0156,0.0000,3,0.3939,0.1940,-0.1523,0.8854,2,0.5017,
31.835,0.0234,-0.0156,0.0000,3,0.3939,0.1940,-0.1523,0.8854,2,0.5017,
31.847,-0.0430,-0.0156,0.0078,3,0.3939,0.1940,-0.1523,0.8854,2,0.5017,
31.857,-0.0430,-0.0156,0.0078,3,0.3939,0.1940,-0.1523,0.8854,2,0.5017,
31.868,-0.0430,-0.0156,0.0078,3,0.3939,0.1940,-0.1523,0.8854,2,0.5017,
31.879,-0.0391,0.0391,0.0234,3,0.3939,0.1940,-0.1523,0.8854,2,0.5017,
31.892,0.0000,0.0469,-0.0156,3,0.3939,0.1940,-0.1523,0.8854,2,0.5017,
31.902,0.0000,0.0469,-0.0156,3,0.3939,0.1940,-0.1523,0.8854,2,0.5020,
31.913,0.0000,0.0469,-0.0156,3,0.3939,0.1940,-0.1524,0.8854,2,0.5020,
31.926,0.0234,-0.0156,0.0000,3,0.3939,0.1940,-0.1524,0.8854,2,0.5020,
31.937,0.0234,-0.0156,0.0000,3,0.3939,0.1940,-0.1524,0.8854,2,0.5020,
31.947,0.0234,-0.0156,0.0000,3,0.3939,0.1940,-0.1524,0.8854,2,0.5020,
31.959,0.0234,-0.0156,0.0000,3,0.3939,0.1940,-0.1524,0.8854,2,0.5020,
31.971,0.0078,0.0078,0.0234,3,0.3939,0.1940,-0.1524,0.8854,2,0.5020,
31.981,0.0078,0.0078,0.0234,3,0.3939,0.1940,-0.1524,0.8854,2,0.5020,
31.992,0.0078,0.0078,0.0234,3,0.3939,0.1940,-0.1524,0.8854,2,0.5022,
32.003,0.0078,0.0078,0.0234,3,0.3939,0.1940,-0.1524,0.8854,2,0.5022,
32.014,0.0078,0.0078,0.0234,3,0.3939,0.1940,-0.1524,0.8854,2,0.5022,
32.025,-0.0195,0.0156,-0.0039,3,0.3939,0.1940,-0.1524,0.8854,2,0.5022,
32.036,-0.0195,0.0156,-0.0039,3,0.3939,0.1940,-0.1524,0.8854,2,0.5022,
32.048,-0.0195,0.0156,-0.0039,3,0.3939,0.1940,-0.1524,0.8854,2,0.5022,
32.058,-0.0195,0.0156,-0.0039,3,0.3939,0.1940,-0.1524,0.8854,2,0.5022,
32.070,-0.0195,0.0156,-0.0039,3,0.3939,0.1940,-0.1524,0.8854,2,0.5022,
32.081,0.0234,-0.0156,0.0000,3,0.3939,0.1940,-0.1524,0.8854,2,0.5022,
32.092,0.0234,-0.0156,0.0000,3,0.3939,0.1940,-0.1524,0.8854,2,0.5024,
32.103,0.0234,-0.0156,0.0000,3,0.3939,0.1940,-0.1524,0.8854,2,0.5024,
32.113,-0.0195,0.0156,-0.0039,3,0.3939,0.1940,-0.1524,0.8854,2,0.5024,
32.125,-0.0234,-0.0352,-0.0156,3,0.3939,0.1940,-0.1524,0.8854,2,0.5024,
32.137,-0.0234,-0.0352,-0.0156,3,0.3939,0.1940,-0.1524,0.8854,2,0.5024,
32.147,-0.0234,-0.0352,-0.0156,3,0.3939,0.1940,-0.1524,0.8854,2,0.5024,
32.157,-0.0234,-0.0352,-0.0156,3,0.3939,0.1940,-0.1524,0.8854,2,0.5024,
32.168,-0.0234,-0.0352,-0.0156,3,0.3939,0.1940,-0.1524,0.8854,2,0.5024,
32.180,0.0234,-0.0156,0.0000,3,0.3939,0.1940,-0.1524,0.8854,2,0.5024,
32.191,0.0234,-0.0156,0.0000,3,0.3939,0.1940,-0.1524,0.8854,2,0.5027,
32.202,0.0234,-0.0156,0.0000,3,0.3939,0.1940,-0.1524,0.8854,2,0.5027,
32.212,0.0234,-0.0156,0.0000,3,0.3939,0.1940,-0.1525,0.8854,2,0.5027,
32.224,-0.0195,0.0156,-0.0039,3,0.3939,0.1940,-0.1525,0.8854,2,0.5027,
32.235,0.0000,-0.0078,-0.0273,3,0.3939,0.1940,-0.1525,0.8854,2,0.5027,
32.246,0.0000,-0.0078,-0.0273,3,0.3939,0.1940,-0.1525,0.8854,2,0.5027,
32.257,0.0000,-0.0078,-0.0273,3,0.3939,0.1940,-0.1525,0.8854,2,0.5027,
32.268,0.0000,-0.0078,-0.0273,3,0.3939,0.1940,-0.1525,0.8854,2,0.5027,
32.279,-0.0195,0.0156,-0.0039,3,0.3939,0.1940,-0.1525,0.8854,2,0.5027,
32.290,0.0039,-0.0430,0.0117,3,0.3939,0.1940,-0.1525,0.8854,2,0.5027,
32.302,0.0039,-0.0430,0.0117,3,0.3939,0.1940,-0.1525,0.8854,2,0.5029,
32.312,0.0039,-0.0430,0.0117,3,0.3939,0.1940,-0.1525,0.8854,2,0.5029,
32.323,0.0039,-0.0430,0.0117,3,0.3939,0.1940,-0.1525,0.8854,2,0.5029,
32.334,0.0078,0.0156,0.0234,3,0.3939,0.1940,-0.1525,0.8854,2,0.5029,
32.346,-0.0273,0.0078,-0.0547,3,0.3939,0.1940,-0.1525,0.8854,2,0.5029,
32.357,-0.0273,0.0078,-0.0547,3,0.3939,0.1940,-0.1525,0.8854,2,0.5029,
32.368,-0.0273,0.0078,-0.0547,3,0.3939,0.1940,-0.1525,0.8854,2,0.5032,
32.378,0.0234,-0.0078,0.0000,3,0.3939,0.1940,-0.1525,0.8854,2,0.5032,
32.391,0.0000,0.0000,-0.0273,3,0.3939,0.1940,-0.1525,0.8854,2,0.5032,
32.401,0.0000,0.0000,-0.0273,3,0.3939,0.1940,-0.1525,0.8854,2,0.5032,
32.411,0.0000,0.0000,-0.0273,3,0.3939,0.1940,-0.1525,0.8854,2,0.5032,
32.422,0.0000,0.0000,-0.0273,3,0.3939,0.1940,-0.1525,0.8854,2,0.5032,
32.434,0.0195,0.0313,-0.0313,3,0.3939,0.1940,-0.1525,0.8854,2,0.5032,
32.445,0.0078,0.0156,0.0313,3,0.3939,0.1940,-0.1525,0.8854,2,0.5032,
32.456,0.0078,0.0156,0.0313,3,0.3939,0.1940,-0.1526,0.8854,2,0.5032,
32.467,0.0078,0.0156,0.0313,3,0.3939,0.1940,-0.1526,0.8854,2,0.5034,
32.478,0.0000,0.0547,-0.0078,3,0.3939,0.1940,-0.1526,0.8854,2,0.5034,
32.489,-0.0273,0.0078,-0.0469,3,0.3939,0.1940,-0.1526,0.8854,2,0.5034,
32.499,-0.0273,0.0078,-0.0469,3,0.3939,0.1940,-0.1526,0.8854,2,0.5034,
32.510,-0.0273,0.0078,-0.0469,3,0.3939,0.1940,-0.1526,0.8854,2,0.5034,
32.521,-0.0273,0.0078,-0.0469,3,0.3939,0.1940,-0.1526,0.8854,2,0.5034,
32.532,-0.0273,0.0078,-0.0469,3,0.3939,0.1940,-0.1526,0.8854,2,0.5034,
32.543,-0.0273,0.0078,-0.0469,3,0.3939,0.1940,-0.1526,0.8854,2,0.5034,
32.553,-0.0430,-0.0078,0.0156,3,0.3939,0.1940,-0.1526,0.8854,2,0.5034,
32.565,0.0078,0.0078,0.0313,3,0.3939,0.1940,-0.1526,0.8854,2,0.5034,
32.576,0.0078,0.0078,0.0313,3,0.3939,0.1940,-0.1526,0.8854,2,0.5037,
32.586,0.0078,0.0078,0.0313,3,0.3939,0.1940,-0.1526,0.8854,2,0.5037,
32.598,0.0078,0.0078,0.0313,3,0.3939,0.1940,-0.1526,0.8854,2,0.5037,
32.609,-0.0430,-0.0156,0.0156,3,0.3939,0.1940,-0.1526,0.8854,2,0.5037,
32.620,-0.0430,-0.0156,0.0156,3,0.3939,0.1940,-0.1526,0.8854,2,0.5037,
32.631,-0.0430,-0.0156,0.0156,3,0.3939,0.1940,-0.1526,0.8854,2,0.5037,
32.643,-0.0430,-0.0156,0.0156,3,0.3939,0.1940,-0.1526,0.8854,2,0.5037,
32.653,0.0078,0.0078,0.0313,3,0.3939,0.1940,-0.1526,0.8854,2,0.5037,
32.664,-0.0273,0.0000,-0.0469,3,0.3939,0.1940,-0.1526,0.8854,2,0.5037,
32.675,-0.0273,0.0000,-0.0469,3,0.3939,0.1941,-0.1526,0.8854,2,0.5039,
32.686,-0.0273,0.0000,-0.0469,3,0.3939,0.1941,-0.1526,0.8854,2,0.5039,
32.696,-0.0273,0.0000,-0.0469,3,0.3939,0.1941,-0.1526,0.8854,2,0.5039,
32.707,-0.0273,0.0000,-0.0469,3,0.3939,0.1941,-0.1526,0.8854,2,0.5039,
32.719,0.0078,0.0078,0.0234,3,0.3939,0.1941,-0.1526,0.8854,2,0.5039,
32.730,0.0078,0.0078,0.0234,3,0.3939,0.1941,-0.1526,0.8854,2,0.5039,
32.741,0.0078,0.0078,0.0234,3,0.3939,0.1941,-0.1526,0.8854,2,0.5042,
32.752,0.0078,0.0078,0.0234,3,0.3939,0.1941,-0.1526,0.8854,2,0.5042,
32.764,0.0234,-0.0156,0.0000,3,0.3939,0.1941,-0.1526,0.8854,2,0.5042,
32.776,0.0234,-0.0156,0.0000,3,0.3939,0.1941,-0.1526,0.8854,2,0.5042,
32.786,0.0234,-0.0156,0.0000,3,0.3939,0.1941,-0.1526,0.8854,2,0.5042,
32.797,0.0234,-0.0156,0.0000,3,0.3939,0.1941,-0.1526,0.8854,2,0.5042,
32.809,0.0078,0.0078,0.0234,3,0.3939,0.1941,-0.1526,0.8854,2,0.5042,
32.820,0.0078,0.0078,0.0234,3,0.3939,0.1941,-0.1526,0.8854,2,0.5042,
32.831,0.0078,0.0078,0.0234,3,0.3939,0.1941,-0.1526,0.8854,2,0.5042,
32.841,0.0078,0.0078,0.0234,3,0.3939,0.1941,-0.1526,0.8854,2,0.5044,
32.852,0.0078,0.0078,0.0234,3,0.3939,0.1941,-0.1526,0.8854,2,0.5044,
32.864,0.0078,0.0078,0.0234,3,0.3939,0.1941,-0.1526,0.8854,2,0.5044,
32.875,0.0078,0.0078,0.0234,3,0.3939,0.1941,-0.1526,0.8854,2,0.5044,
32.886,0.0078,0.0078,0.0234,3,0.3939,0.1941,-0.1526,0.8854,2,0.5044,
32.897,0.0078,0.0078,0.0234,3,0.3939,0.1941,-0.1526,0.8854,2,0.5044,
32.908,0.0078,0.0078,0.0234,3,0.3939,0.1941,-0.1526,0.8854,2,0.5044,
32.919,-0.0508,-0.0273,-0.0430,3,0.3939,0.1941,-0.1526,0.8854,2,0.5044,
32.929,-0.0508,-0.0273,-0.0430,3,0.3939,0.1941,-0.1526,0.8854,2,0.5046,
32.941,-0.0508,-0.0273,-0.0430,3,0.3939,0.1941,-0.1526,0.8854,2,0.5046,
32.951,-0.0508,-0.0273,-0.0430,3,0.3939,0.1941,-0.1526,0.8854,2,0.5046,
32.962,-0.0508,-0.0273,-0.0430,3,0.3939,0.1941,-0.1526,0.8854,2,0.5046,
32.972,0.0000,0.0469,-0.0156,3,0.3939,0.1941,-0.1526,0.8854,2,0.5046,
32.985,-0.0430,-0.0156,0.0078,3,0.3939,0.1941,-0.1526,0.8854,2,0.5046,
32.996,-0.0430,-0.0156,0.0078,3,0.3939,0.1941,-0.1526,0.8854,2,0.5046,
